timestamp_open,timestamp_close,low,high,open,close,volume,volume_quote,trades,taker_buy_volume,taker_buy_quote,adx,rsi,macd,macd_signal,bb_upper,bb_middle,bb_lower,atr_prev,atr_last,ema_short,ema_long
1710491400000,1710493199999,67058.0,68053.5,67740.5,67122.6,23648.288,1.59641797667775E9,306666,11229.214,7.582545004357E8,80.92385427388477,38.67247372876459,-812.4690459212434,-683.4485897442036,72901.38984464767,69307.865,65714.34015535234,1057.7692690378767,1053.3214641066,68117.1891935234,69162.50913557984
1710493200000,1710494999999,65580.0,67400.1,67123.1,67060.6,54954.462,3.65611189492793E9,650368,25486.868,1.69655833751808E9,84.25839432248648,29.220977050478496,-879.6504891274817,-749.4323389351687,72643.80932930007,69081.91500000001,65520.02067069994,952.4905072264235,1014.4626138531074,67906.4773288858,69033.92011621747
1710495000000,1710496799999,66571.7,68194.0,67060.5,67857.8,22160.01,1.49633260541193E9,308785,11928.646,8.0579618162761E8,59.757608545289656,40.78888087792025,-838.520042030621,-767.6633680573914,72327.02154982899,68902.03,65477.03845017101,1020.939003462985,1063.893360358486,67896.75123228374,68947.21923307658
1710496800000,1710498599999,67362.0,68160.2,67857.8,67770.0,12320.171,8.3464422188734E8,184314,5807.378,3.935350743748E8,32.37280784958306,40.482039080940744,-846.187312041031,-830.039004350758,71793.43591734122,68682.72000000002,65572.00408265881,1021.4283166210805,1005.4834368624319,67872.4584936877,68907.32490556074
1710498600000,1710500399999,67277.4,67961.2,67770.0,67308.8,7355.808,4.9713690786498E8,128304,3490.281,2.359389034821E8,36.34095426994883,32.15568478691695,-895.7546730591275,-900.1901981668971,71219.83861720834,68449.61000000002,65679.38138279169,1015.3783565811553,991.69418825393,67761.01853218842,68846.70088714863
1710500400000,1710502199999,66800.0,67610.5,67308.9,66901.8,14979.304,1.00541137283292E9,218616,7622.872,5.117744443671E8,64.55241182776746,31.96631014814625,-913.4372373199731,-903.2130794841961,70526.06297360687,68196.50000000001,65866.93702639316,956.3641500189318,945.9452821604367,67589.18328823148,68703.01271970592
1710502200000,1710503999999,66893.9,67960.0,66901.8,67818.3,10417.749,7.0377552271517E8,158137,5756.066,3.8885470258727E8,30.093072589512186,35.89985354570118,-841.7239874927036,-888.9945402972475,69690.57740246606,68002.41500000001,66314.25259753395,941.6172348666686,950.5088609476209,67634.96310925567,68635.53153877331
1710504000000,1710505799999,67528.8,68029.7,67818.3,67865.1,7219.604,4.891774798173E8,118162,3470.446,2.352170968256E8,47.05541905727485,38.75779268315462,-758.520708557553,-846.3468954859111,68976.11204077865,67857.74500000001,66739.37795922137,950.1795530013559,918.0881563584019,67680.615418169,68561.6839970126
1710505800000,1710507599999,67618.8,68128.8,67865.0,67962.6,5987.292,4.063697935435E8,100442,2966.095,2.013271551609E8,31.981765235867027,38.73332405029938,-775.2476336008258,-925.588783151465,68777.74700914674,67802.755,66827.76299085327,1003.4573210948997,968.2103695881211,67739.13007033971,68612.04328054175
1710507600000,1710509399999,67670.5,68422.8,67962.7,67845.5,11976.859,8.1507940662722E8,164086,5535.215,3.7681925752199E8,34.35101926681454,36.3922124369803,-694.4943071600574,-854.66728447682,68784.50515234482,67821.64000000001,66858.77484765521,934.4171017690262,921.408737356953,67759.84432361729,68530.22293014063
1710509400000,1710511199999,67444.9,68700.0,67846.2,68498.0,18021.209,1.22966572751151E9,229434,9519.529,6.4973666220247E8,20.279698183565085,44.75487849305186,-589.3640523334034,-800.6729543314462,68822.46821916888,67833.24000000002,66844.01178083116,861.3335591597591,889.4597335054906,67907.45430269199,68526.88963407985
1710511200000,1710512999999,67902.7,68634.5,68498.0,68089.9,11439.577,7.800525146406E8,174900,5529.777,3.770990901805E8,23.519416370759547,41.891318370138464,-501.2889064289193,-705.582930292178,68806.68518066188,67826.47,66846.25481933812,909.5004742353298,896.8075832185204,67943.14555111264,68458.82676591004
1710513000000,1710514799999,67877.0,68678.7,68089.9,68655.7,7392.502,5.045977832646E8,119222,3893.472,2.658109957766E8,53.47494936983451,47.001644314625445,-293.40224332988146,-497.56633300239173,68914.9899590132,67885.39,66855.7900409868,1003.9581164008293,989.5111080864843,68082.81093174219,68346.11750780974
1710514800000,1710516599999,68309.7,68777.0,68655.7,68460.9,8379.951,5.7415170228778E8,127958,3950.462,2.7073148758968E8,49.30034484148613,47.20558086720871,-31.827355169225484,-178.18697287720275,68976.88712242192,67918.29,66859.69287757807,1286.3430183174114,1227.8399455804536,68153.30259768714,68125.30420304347
1710516600000,1710518399999,68145.3,68465.6,68460.9,68199.2,4450.574,3.039417657896E8,78341,1985.637,1.35607172726E8,60.904084800554635,54.1268952741647,173.8393549333996,104.91144335116569,68999.58025194443,67954.30999999998,66909.03974805554,1201.573716533129,1138.6255939236198,68157.66269536981,67915.18523321235
1710518400000,1710520199999,67568.0,68316.9,68199.2,68044.2,14270.154,9.6806664861703E8,182641,6653.31,4.513666212391E8,38.96060023609223,50.98855992106183,59.83894019262516,-10.569677662950717,68960.2208951782,67935.61999999998,66911.01910482177,942.6089592420949,928.7726050105166,68137.38256776889,68032.65993047578
1710520200000,1710521999999,67865.1,68473.0,68044.2,67954.3,9371.74,6.3908378223377E8,123340,4938.489,3.3678344071487E8,11.129057681477793,49.810148536917225,49.35594406859309,6.844150579061004,68859.5554364938,67897.915,66936.27456350619,866.5334031664388,848.0595886545503,68100.64304601296,68021.35277939428
1710522000000,1710523799999,67658.4,68275.0,67954.3,68231.9,6193.941,4.2084036142023E8,98582,3228.382,2.193683549684E8,35.89445835375588,49.73922625504466,149.97126627914258,135.2403480188421,68848.82422852884,67893.74999999999,66938.67577147113,886.4474863905801,867.1726659341102,68124.6337455277,67935.81795048095
1710523800000,1710525599999,68060.8,68379.3,68231.8,68262.3,3952.283,2.696882016864E8,69713,1811.429,1.236113731171E8,53.7403467434906,52.489326034708064,113.15148147550644,87.39294354439299,68814.34361318778,67882.495,66950.64638681221,782.9952823364761,749.8170478838706,68153.15106203932,68004.02350029684
1710525600000,1710527399999,68249.2,68500.0,68262.2,68404.7,5493.357,3.7584051170371E8,76550,2743.816,1.8773829697921E8,46.75292604008261,55.335843813840626,167.31447899549676,146.60680671822567,68871.96849413219,67915.70999999999,66959.4515058678,759.680604941045,723.3319903023989,68202.48131748612,67989.88434936534
1710527400000,1710529199999,68398.2,70528.8,68404.6,70276.0,28991.875,2.01779150090014E9,341595,16754.893,1.16550897301534E9,46.95585524872061,67.30823200599238,209.16276642523007,33.844320554925666,69416.27987504652,68073.37999999999,66730.48012495346,747.5753276798099,846.3628042741092,68620.02361181335,68286.20774598107
1710529200000,1710530999999,69644.9,70715.9,70275.9,70057.9,20171.79,1.41650132579798E9,250292,9688.806,6.8043019636826E8,52.35694277838094,60.765239549559375,282.82579739615903,44.906080018552615,69738.52096889145,68223.24499999998,66707.96903110851,749.6717187184065,772.6237388099489,68908.47656959572,68456.70680145164
1710531000000,1710532799999,68577.0,70117.8,70057.9,69003.0,19981.004,1.38133363280915E9,237616,9345.94,6.459882640012E8,42.08037029693878,55.200469810692255,330.9458818703133,154.56038859033464,69822.52964114552,68280.50499999999,66738.48035885446,796.1770976332809,849.3644478023323,68926.1928815959,68444.01163077768
1710532800000,1710534599999,67588.0,69013.2,69002.9,68430.5,18820.511,1.28361493835903E9,248292,8882.528,6.0572536342431E8,13.709297360793963,46.20062776431699,257.9087928143708,152.26145000410156,69838.6050868072,68313.53,66788.45491319279,855.8251560814354,896.4947877899043,68827.57474784205,68466.29251296636
1710534600000,1710536399999,67420.0,68442.5,68430.5,67906.5,12715.136,8.6323504808887E8,183972,5850.556,3.972662038401E8,15.368913316899318,47.538118372543686,264.86524912848836,274.41960074061865,69810.90257306492,68343.415,66875.92742693507,947.5218381301988,952.8774211208989,68641.10212930552,68323.83068333002
1710536400000,1710538199999,67859.7,68345.1,67906.6,68020.7,5214.115,3.5545602227006E8,78179,2456.911,1.6749392778956E8,7.255804264737738,51.30522471083045,275.4364535311761,357.0272284676867,69720.79052696688,68399.36,67077.92947303312,953.1596850748404,919.7482789980661,68515.15451751601,68217.84890895817
1710538200000,1710539999999,67918.5,68342.3,68020.5,68342.3,2661.54,1.813441174993E8,46099,1201.498,8.18864652995E7,11.594288255038856,54.0756331182125,250.56632992510276,344.00481882146187,69720.37964056774,68425.56,67130.74035943225,1049.0565325647744,1004.3953516672906,68480.39623051077,68218.6849989385
1710540000000,1710541799999,68228.5,68567.3,68342.2,68415.3,3358.169,2.2970401661681E8,53411,1752.611,1.1989357535131E8,39.35535192605194,51.647521181663244,130.2765860317595,194.92593526918148,69722.21485871394,68453.07,67183.92514128608,973.3776793952861,928.0507022956228,68469.78637356711,68341.03191919913
1710541800000,1710543599999,68338.1,69222.0,68415.3,69123.7,6804.672,4.6845488353154E8,96292,3896.107,2.6818906776184E8,36.06080800608494,56.53782213562036,183.39909472734143,204.3316286361148,69791.39211880763,68511.125,67230.85788119237,798.8208553827869,804.8979371411593,68600.30373963628,68387.13661772943
1710543600000,1710545399999,68809.1,69471.3,69126.2,69443.6,6558.583,4.531116595268E8,90463,3492.333,2.41482248058E8,56.32764844834529,61.68933202003908,295.82318201690214,284.1463579045715,69894.4237457269,68591.03,67287.6362542731,786.9584947351061,778.0471736825986,68767.56910023901,68403.03811109591
1710545400000,1710547199999,69363.7,69813.6,69443.5,69552.2,8965.872,6.2394468982661E8,114040,5033.736,3.5029618464981E8,8.176436334085047,64.17496787871134,391.72225011464616,359.9485753037979,70011.49747762534,68643.74,67275.98252237467,797.915419773918,773.0571755043524,68923.26519816976,68433.13409610774
1710547200000,1710548999999,69461.7,70097.6,69552.1,69959.0,7425.31,5.1890201897552E8,105290,3902.268,2.7269110482852E8,71.39817345832094,57.940653175018156,341.1737187484978,233.94772879792413,70193.37465715085,68737.19499999999,67281.01534284913,813.1386569640306,800.4787528951713,69133.18210981999,68670.07361663002
1710549000000,1710550799999,69544.5,70025.8,69959.7,69690.3,5469.138,3.817268219979E8,92325,2323.129,1.621688691099E8,74.91852392490345,62.68836384720076,364.3516271186236,253.7861658989395,70302.23553108741,68788.92500000002,67275.61446891262,711.8478713575729,695.3801662606035,69244.74713217688,68751.97338387033
1710550800000,1710552599999,69380.0,69927.9,69690.2,69404.9,5610.479,3.9080905254241E8,92697,2657.306,1.851547366635E8,75.64307856114928,63.862129030683164,348.4674121484859,259.7175348089621,70364.37967887391,68836.125,67307.87032112609,696.8071673610849,686.1709411210074,69277.07238141005,68813.52049036974
1710552600000,1710554399999,69097.6,69505.6,69404.9,69332.4,5825.129,4.037649142656E8,96756,2758.75,1.912279556825E8,29.072045259861927,60.982263815212605,350.5598787566123,293.50519834515654,70406.33844309344,68892.785,67379.23155690657,724.1668055876743,701.5834623314119,69287.78399209434,68836.12388305967
1710554400000,1710556199999,69063.5,69374.9,69332.5,69104.2,3259.955,2.257345478499E8,53269,1488.292,1.030645969126E8,45.35537420545118,55.18190374762401,238.27083787300216,195.42566551463932,70410.20569949177,68945.78499999999,67481.36430050821,780.4291934657084,746.9271082181579,69253.03925391872,68944.20052408829
1710556200000,1710557999999,68967.1,69293.5,69104.1,69120.0,3331.668,2.303904092356E8,59710,1712.779,1.18452719676E8,47.77019536091821,53.96475915988383,265.5113992273982,263.87657294134414,70397.05280405752,69004.06999999998,67611.08719594244,664.8667042750842,640.6905111125782,69225.19799656751,68902.046867679
1710558000000,1710559799999,69026.8,69482.0,69119.9,69242.6,3781.784,2.620248556207E8,60735,2101.959,1.45640635641E8,0.8392230617227767,51.26449223947492,182.68395135684113,172.16972763673354,70404.53683453832,69054.605,67704.67316546167,651.651761323969,637.6194926579713,69230.38842282585,69003.77018359142
1710559800000,1710561599999,69168.0,69387.1,69242.5,69247.6,1736.915,1.203517398214E8,37347,880.738,6.10237643976E7,28.463531539115237,53.44543419103078,197.83596291858703,203.28605869523625,70405.60260249562,69103.87000000001,67802.1373975044,585.1811225479697,559.0324709374005,69233.24199138653,68995.4943478837
1710561600000,1710563399999,69050.0,69353.3,69247.6,69218.1,2489.753,1.722372366141E8,48062,1168.626,8.08521325841E7,12.606201032927281,50.83741597285081,217.13961995686986,240.9632036136514,70406.57547240163,69144.54000000001,67882.50452759839,535.9809146988531,519.3608493632207,69229.42265339174,68976.60135385924
1710563400000,1710565199999,68853.0,69315.6,69218.1,69058.6,4543.664,3.1353571307666E8,78198,2178.233,1.503103585139E8,48.706834452010526,51.91501297083926,209.21720971101604,255.28842998883857,70234.03937389693,69083.67000000001,67933.3006261031,586.571033062822,577.7159592726205,69194.78966395829,68961.71905425716
1710565200000,1710566999999,68646.0,69113.6,69058.6,68848.0,4794.622,3.3003549388758E8,77952,1958.588,1.348198433592E8,42.08145577869971,51.14361082420921,178.94498111344,252.0109068040359,70086.18693196503,69023.17500000002,67960.163068035,555.6052828805445,549.3191912462198,69125.16002508867,68941.14078204213
1710567000000,1710568799999,68838.3,69156.7,68848.0,69032.4,3056.526,2.110222631227E8,50981,1647.969,1.137762196458E8,22.012589933302063,50.79577958119866,124.76954636139271,189.53540617861216,70087.62258109004,69024.645,67961.66741890997,550.6834670236033,534.0917908076316,69107.44701458975,68985.43273374625
1710568800000,1710570599999,69000.0,69235.0,69032.4,69073.3,2280.613,1.576626504864E8,38379,1291.155,8.92713524204E7,48.01079407203444,55.60327999986279,108.86841533037659,169.34715301068212,70084.23875813221,69056.785,68029.3312418678,487.3457437687815,469.3210477852971,69100.70949003409,68996.05155375518
1710570600000,1710572399999,68979.7,69296.7,69073.4,69234.4,2469.977,1.708171277435E8,42890,1200.144,8.30124649902E7,33.46307538926762,57.26031900730591,93.73033755322103,135.22999545359062,70006.18982010394,69123.18,68240.17017989604,458.7047868509457,448.58301636159246,69127.87796961906,69032.95972538406
1710572400000,1710574199999,69190.0,69440.4,69234.4,69346.8,3163.953,2.193289752096E8,51261,1710.18,1.185643940361E8,4.395359234360727,45.8959786131272,-124.3447821327718,-166.28529421756048,69916.82926587413,69189.48499999999,68462.14073412585,743.3606722610571,708.1491956709816,69177.31803291086,69309.21021374778
1710574200000,1710575999999,69294.1,69527.6,69346.8,69490.2,2727.816,1.8941114692091E8,47418,1466.261,1.0181486348351E8,27.162342370694237,50.71666078787099,-64.12297783502436,-116.7619139961802,69871.69545627489,69246.87999999999,68622.0645437251,541.9898147841465,519.9548280138503,69239.23525952554,69293.1293598947
1710576000000,1710577799999,69224.4,69490.2,69490.2,69253.1,3176.383,2.201985056616E8,46607,1386.823,9.61339637582E7,52.179842001055036,52.45670853712341,71.46774061438919,61.590153033956696,69783.82347630331,69288.76999999999,68793.71652369667,593.6257199925547,570.2095971359436,69238.81996800266,69147.53988148339
1710577800000,1710579599999,69010.0,69374.2,69253.0,69082.8,2726.135,1.885716080195E8,44669,1243.903,8.60494772193E7,22.13507186665531,53.20249893327317,125.273244628057,150.68876104072635,69784.81768565199,69286.725,68788.63231434803,552.0819787605961,538.6618374205535,69205.8856993228,69065.34132492662
1710579600000,1710581399999,69005.5,69175.0,69083.2,69157.6,1945.628,1.344330690554E8,39118,964.309,6.66355305009E7,39.11135664249331,60.985166625483444,177.39791626375518,225.92348745039897,69768.09733481405,69272.42500000002,68776.75266518598,475.51311839155346,453.6550385064425,69194.64486663454,69001.32957662245
1710581400000,1710583199999,68888.0,69212.1,69157.7,68995.0,3395.253,2.3433774276336E8,51729,1646.793,1.136452472289E8,31.594681287118746,56.95002397571088,135.64467332026106,192.63534170320855,69736.82962507478,69244.56500000002,68752.30037492525,369.4306109164848,366.1927101367359,69155.06104162913,69016.30076052177
1710583200000,1710584999999,68351.9,69054.5,68995.0,68644.9,8699.283,5.9749729231839E8,116695,3531.931,2.426075448777E8,40.46718569797104,48.46436597407965,45.84625480735849,120.38142671068204,69620.3257649241,69178.86000000002,68737.39423507593,356.53301037963035,381.2520810667996,69054.00080966228,69032.27048031644
1710585000000,1710586799999,68438.1,68733.0,68644.9,68471.4,3664.402,2.512354611777E8,62091,1858.745,1.274536742476E8,63.2888672998543,45.54190491697758,-14.870118113118224,83.59413041452764,69595.22056784936,69117.915,68640.60943215062,367.9229499084559,362.70702491499475,68937.7012766919,69000.59424756952
1710586800000,1710588599999,67900.0,68618.9,68471.3,67962.6,10092.859,6.8870633486368E8,127996,4396.485,3.001282261683E8,69.38594621963743,27.706831075938666,-181.95862347315415,-64.00521249393898,69722.18508558365,69045.8,68369.41491441635,448.1859589669142,467.5226761835632,68744.82202898007,69019.48271426836
1710588600000,1710590399999,67739.6,68515.4,67962.6,68300.1,9645.65,6.5769887624064E8,117732,4943.641,3.3727329587021E8,71.00278095071482,34.79952942054639,-250.44648423836043,-143.9628126964114,69730.1375372604,68994.18500000001,68258.23246273963,432.7571658564479,457.2602254381302,68656.84446160829,69009.44615004631
1710590400000,1710592199999,68015.4,68501.5,68300.0,68329.4,5642.313,3.850800030009E8,86400,2696.491,1.840649850432E8,21.12280603189933,33.13194397475124,-279.43691039437545,-185.54306818381576,69743.85488445098,68955.445,68167.03511554904,423.96876020381995,428.4067059035471,68591.68379264665,68973.75527270357
1710592200000,1710593999999,67912.2,68460.0,68329.4,67931.0,5768.513,3.927624348478E8,90570,2634.061,1.793561921089E8,2.026224508497674,24.4938626630218,-369.3442243682948,-276.5636617002983,69797.06923551005,68895.99500000001,67994.92076448997,457.57398114415804,464.0186967767182,68460.77651167587,68951.51421890937
1710594000000,1710595799999,67831.2,68300.0,67931.1,68143.9,6009.098,4.0922940123323E8,90170,3317.59,2.259637794165E8,21.205607596748486,31.353543890315947,-344.10939175666135,-254.23269132874273,69783.90979376357,68841.06,67898.21020623643,439.77535939930715,441.84854801364236,68396.58911342137,68855.36222949934
1710595800000,1710597599999,67667.4,68321.5,68144.0,67750.1,6856.373,4.660162767908E8,102130,2956.433,2.009701783257E8,16.47499139426882,31.235658159831274,-344.45994219291606,-234.2105225375065,69801.32965708904,68766.185,67731.04034291096,452.292314309474,466.70714900165444,68266.4287221648,68734.90436984925
1710597600000,1710599399999,67576.0,68179.9,67750.1,67932.7,9676.727,6.570124571963E8,127770,5259.915,3.571786013449E8,6.99223471139815,36.149563379119606,-346.59942244758713,-247.01800688216449,69775.73805111223,68701.915,67628.09194888776,444.7689672480982,456.1354695875197,68199.46385992704,68665.67969605839
1710599400000,1710601199999,67777.1,68291.5,67932.7,68237.0,4638.292,3.154799667007E8,77948,2490.654,1.694567714467E8,88.10860564935523,42.69696670790391,-299.58488253290125,-227.0932928476122,69739.78357759764,68660.83499999999,67581.88642240234,440.98730405933145,446.2310680550935,68206.28139576154,68603.07260199747
1710601200000,1710602999999,67890.0,68267.9,68237.1,68102.1,3319.662,2.259982449345E8,59746,1528.207,1.040454882274E8,91.95421698338188,42.39201947995317,-295.38943810354976,-242.8599794307909,69725.35540087259,68623.54000000001,67521.72459912742,448.5832676712718,443.5344628376095,68185.4928691791,68568.0997082362
