timestamp_open,timestamp_close,low,high,open,close,volume,volume_quote,trades,taker_buy_volume,taker_buy_quote,adx,rsi,macd,macd_signal,bb_upper,bb_middle,bb_lower,atr_prev,atr_last,ema_short,ema_long
1710777600000,1710791999999,0.5946,0.6112,0.6069,0.6041,2.896872258E8,1.7475818336361E8,285110,1.400769337E8,8.452929458295E7,79.90078293587017,34.13821217344804,-0.010576960917728417,-0.01086048423276961,0.6438139860922619,0.6202300000000001,0.5966460139077382,0.021086601394130766,0.020766129865978568,0.6138347990446134,0.6265491472208987
1710792000000,1710806399999,0.604,0.6691,0.6042,0.6457,8.869589641E8,5.6740882658707E8,692867,4.354412982E8,2.7833906521449E8,54.10254859321826,53.51525881507302,-0.005320028285786593,-0.00745819876803114,0.6470542804684081,0.621135,0.5952157195315919,0.022412669597303377,0.02546176462606742,0.6201558554254473,0.6256422585707376
1710806400000,1710820799999,0.6052,0.6494,0.6457,0.6156,8.361259075E8,5.2164535401623E8,698302,4.024432742E8,2.5110333803184E8,38.19835089416518,43.62317459971269,-0.007453542593273799,-0.009804815163661983,0.6459255766158624,0.620345,0.5947644233841377,0.02256071843278085,0.024106381401867934,0.6192978770764208,0.6272779386085231
1710820800000,1710835199999,0.5779,0.617,0.6156,0.5999,7.155240018E8,4.2736240754876E8,580490,3.381904372E8,2.0208815244114E8,17.753758080100955,38.245036813294334,-0.0045068070130891424,-0.00439691508144628,0.644753317189221,0.6186,0.5924466828107791,0.03179023348138372,0.03231235966128488,0.615319774206838,0.6208423656558908
1710835200000,1710849599999,0.5712,0.6004,0.5999,0.5908,7.777128089E8,4.5467275779674E8,574263,3.778002253E8,2.2087774759144E8,60.49917036247854,37.433085911202085,-0.00608778451253944,-0.004601705579563754,0.642648674280603,0.6160599999999999,0.5894713257193969,0.023813078381493952,0.024197858497101526,0.6104127970509214,0.6184818034731276
1710849600000,1710863999999,0.589,0.6079,0.5908,0.6066,4.464930123E8,2.6660380816877E8,368173,2.157301451E8,1.2882834300261E8,7.771156645175186,46.255763947273614,-0.004449209325446013,-0.0027705305893731182,0.638655266918921,0.61435,0.5900447330810789,0.028180916513830114,0.027517993905699395,0.6096094363943252,0.6157764460711141
1710864000000,1710878399999,0.602,0.6114,0.6067,0.6076,2.752920471E8,1.6713324621021E8,232614,1.380324505E8,8.380573314879E7,5.4381041726568045,46.504768390994535,-0.005015794560310982,-0.003873161985256792,0.6363746443938264,0.613175,0.5899753556061736,0.022923363988764447,0.021957409418138413,0.6092223584567504,0.6158332720418402
1710878400000,1710892799999,0.5757,0.6084,0.6076,0.585,4.367247841E8,2.5800958920706E8,359224,2.094293841E8,1.2376949710729E8,9.179645039444399,38.704075843779584,-0.007168164443071667,-0.0050390193516045845,0.6367293244872566,0.611175,0.5856206755127434,0.023933257095728185,0.024559453017461888,0.6043893715606866,0.6140630926671382
1710892800000,1710907199999,0.5798,0.5954,0.585,0.5837,3.67637635E8,2.1578419126957E8,308546,1.811701447E8,1.0635235506025E8,42.535353423931596,38.06542718007397,-0.008903009485088376,-0.006265320897845756,0.638188693695384,0.60998,0.5817713063046159,0.023289265224725606,0.022740031994388062,0.6002617731180161,0.6122736606887428
1710907200000,1710921599999,0.5687,0.5968,0.5836,0.5954,4.704400345E8,2.7369595783087E8,351690,2.329326076E8,1.3557014317642E8,65.19665315006924,42.99728897807672,-0.009710387767361106,-0.00786134131083737,0.6383698680552533,0.60957,0.5807701319447466,0.02217550408650527,0.02259868236604061,0.5993099702333463,0.6119431318908801
1710921600000,1710935999999,0.591,0.6,0.5954,0.5967,3.020263364E8,1.7975880744801E8,260731,1.459418196E8,8.686876718326E7,12.226102478352127,43.01118033105702,-0.009334690638091003,-0.00804930446580704,0.63778945972079,0.608615,0.57944054027921,0.022190967765903034,0.021248755782624248,0.5987855583350378,0.6107058495990276
1710936000000,1710950399999,0.585,0.6009,0.5967,0.5869,3.523104975E8,2.0933187835311E8,320858,1.743705694E8,1.0362942396857E8,63.01909093180975,40.824068011596246,-0.008612193737834617,-0.006868063455630459,0.6384373786554481,0.60792,0.5774026213445519,0.02226804228296818,0.02181318211989902,0.5963791302169046,0.6076309962234929
1710950400000,1710964799999,0.5679,0.6092,0.5869,0.6069,6.698509135E8,3.9259199157705E8,511098,3.338801305E8,1.9576301144509E8,65.35724309900618,41.88865341765966,-0.006600075597016475,-0.006000827216489766,0.6378503295961002,0.6075099999999999,0.5771696704038995,0.02181318211989902,0.023205097682763378,0.5984648680547745,0.6067521175958557
1710964800000,1710979199999,0.6048,0.6191,0.6069,0.6112,3.210727839E8,1.9688005112108E8,276641,1.527636521E8,9.367172753467E7,25.424128153240353,58.808825959371184,-0.0031034160885705653,-0.003100474037944086,0.6367984697339762,0.6070249999999999,0.5772515302660236,0.024773230760215578,0.024025142848771608,0.6009593061706664,0.6047290796762694
1710979200000,1710993599999,0.6052,0.6141,0.6112,0.6077,2.149349694E8,1.3096730874738E8,200097,9.75801967E7,5.946000878328E7,53.6801376968174,55.40996447813381,-0.001900132706087021,-0.002326872219167687,0.6352228809488443,0.6062899999999999,0.5773571190511555,0.023162669656172898,0.022143907537874832,0.6022953556783369,0.6044083407931646
1710993600000,1711007999999,0.5976,0.6098,0.6078,0.6051,2.703953937E8,1.6368316746974E8,235089,1.288406494E8,7.800132993779E7,31.000658781243594,51.07042962849826,-0.0030435861982911483,-0.004097492349827691,0.6338168099208101,0.605555,0.5772931900791898,0.02109325837598186,0.0204580256348403,0.6028931567801679,0.6061090363269465
1711008000000,1711022399999,0.6048,0.6248,0.6051,0.6183,3.973391883E8,2.4505637869233E8,383256,1.976671191E8,1.2188857146683E8,49.75452203401291,54.291747841172864,2.3029983538436216E-4,-0.0012311830912663563,0.6333611424377542,0.605405,0.5774488575622457,0.022465235973979116,0.022289147690123464,0.6059291907058987,0.6049840442159747
1711022400000,1711036799999,0.6137,0.655,0.6183,0.6368,6.476927859E8,4.1009518478909E8,595730,3.161556898E8,2.0015479098788E8,7.63773923963307,60.13533433337347,9.85297273335295E-4,-0.002695269468194201,0.6365456808381843,0.60616,0.5757743191618158,0.021363949174426664,0.02278795280482476,0.6121465716627702,0.6092741669039161
1711036800000,1711051199999,0.6283,0.6474,0.6367,0.6366,6.323695527E8,4.0353483287727E8,532430,3.124249091E8,1.993810910945E8,46.8268975540019,63.76077007367285,0.0023047361374201047,-0.0024688919980584987,0.6404682545996915,0.607375,0.5742817454003085,0.021658896989059175,0.021476118632697806,0.6170547867546006,0.6120824729188991
1711051200000,1711065599999,0.6293,0.6437,0.6366,0.6412,2.794829819E8,1.7854604164385E8,281968,1.383784102E8,8.838571174384E7,45.604479594501,59.674632808407196,0.004089612692472877,-0.001357266142103907,0.6453140196554716,0.6090899999999999,0.5728659803445282,0.020002073539892737,0.0196019254299004,0.621888362875504,0.6144421294224708
1711065600000,1711079999999,0.6234,0.646,0.6412,0.6366,3.048121519E8,1.9278932554561E8,317172,1.471370222E8,9.310977628568E7,52.81333941280704,55.26993481390588,0.0055457657975731545,3.7013705489475366E-4,0.6487675570757079,0.610715,0.5726624429242921,0.01991555204539084,0.020107298327862923,0.6248228322825757,0.615731928583053
1711080000000,1711094399999,0.6297,0.6391,0.6366,0.6354,1.809272321E8,1.1479503024971E8,176073,8.70959341E7,5.525603025622E7,14.474900905617957,55.479480291664586,0.006078219673866236,0.001311678496537044,0.6465870306565402,0.6102,0.5738129693434597,0.022334047297845046,0.021410186776570403,0.6269427992978841,0.6173916254077985
1711094400000,1711108799999,0.6144,0.6386,0.6354,0.6165,3.296026732E8,2.0653178611037E8,305019,1.595129239E8,9.994854420032E7,42.693661907516635,49.27093477137327,0.005023098315610874,0.002000609105111369,0.6466608468252492,0.6102450000000001,0.5738291531747511,0.01966955906059846,0.019993161984841426,0.6248554483641269,0.6173796597868182
1711108800000,1711123199999,0.599,0.6225,0.6165,0.6111,4.921967882E8,3.0038048485844E8,472360,2.373874448E8,1.4488915758269E8,19.144559091854525,43.45874316220496,0.004898142349875068,0.0038339196022159497,0.6469104275698268,0.610805,0.5746995724301733,0.020306788600331867,0.02053487512887959,0.6220759489345405,0.6156436032228119
1711123200000,1711137599999,0.6043,0.6148,0.6112,0.6126,2.086754316E8,1.2730317472384E8,201537,1.022541093E8,6.237293456359E7,53.84177929133859,47.80037753279001,0.004561719080826809,0.004699749793684865,0.6468156801193792,0.6118950000000001,0.576974319880621,0.020942589729017164,0.020196690462658793,0.6201644386490677,0.6146880616076686
