timestamp_open,timestamp_close,low,high,open,close,volume,volume_quote,trades,taker_buy_volume,taker_buy_quote,adx,rsi,macd,macd_signal,bb_upper,bb_middle,bb_lower,atr_prev,atr_last,ema_short,ema_long
1710460800000,1710462599999,176.363,179.825,176.852,178.928,1191764.0,2.12541221919E8,142681,583379.0,1.04083094027E8,4.008366155036974,65.9143379214851,1.4260371387134683,-0.09167981081032023,177.6482835393844,169.0265,160.4047164606156,3.6174549674284675,3.606351041183577,173.2790326446324,170.85631286525074
1710462600000,1710464399999,178.27,179.977,178.924,179.706,772044.0,1.3836766541E8,95826,369355.0,6.6204773055E7,81.82833235009431,68.21164780401473,2.190875937491114,0.6685453135564972,179.36644345091125,169.571,159.77555654908875,3.5939627898717044,3.459179733452297,174.55754430547776,171.20399082941114
1710464400000,1710466199999,179.122,185.0,179.712,184.27,1501457.0,2.74069134969E8,189552,779093.0,1.42196717182E8,3.0843293303406676,68.64727592288176,2.7356596678328344,0.9068357958348242,182.02073186776354,170.4981,158.97546813223644,3.4116653012054954,3.587832065405103,176.50400374338508,172.3493632764461
1710466200000,1710467999999,183.635,187.088,184.27,184.138,1661307.0,3.07843784463E8,183175,834751.0,1.54731888358E8,82.92378665240032,67.57412264936247,3.578926156777726,1.7945864631036212,184.19327496658084,171.31705,158.44082503341915,3.7444885598425777,3.7236679484252506,178.02279688346766,172.86444615401092
1710468000000,1710469799999,180.754,185.9,184.137,180.861,1496715.0,2.74617865438E8,164025,677204.0,1.24332343746E8,10.096185385688402,64.09657324632693,4.053750394903403,2.669377973132687,185.25857286877948,172.1298,159.0010271312205,3.9908778248231056,4.073386551621455,178.58085374733915,173.02805868290008
1710469800000,1710471599999,175.0,181.621,180.843,179.687,3574971.0,6.38993074258E8,410091,1779963.0,3.18257665372E8,60.19248797779409,59.771371360262535,3.6489264375374546,2.5243597260268396,186.10570847149953,172.63185,159.15799152850045,3.9771031806658903,4.165952953475469,178.80980803385864,173.86688930357175
1710471600000,1710473399999,169.227,182.424,179.687,173.904,3343032.0,5.90969504701E8,360591,1613255.0,2.85596759975E8,56.07366587961913,49.379361423725385,3.1233879099033572,2.6800454942013925,186.19953791015388,172.98669999999998,159.7738620898461,3.7839557358081133,4.456316040393248,177.82783342447323,173.8332689695835
1710473400000,1710475199999,172.789,180.0,173.956,176.212,2451314.0,4.32374597375E8,272054,1220404.0,2.15269121139E8,47.3473396887299,52.45851909722864,3.2100061515477023,3.197925528127353,186.42524486256377,173.45549999999997,160.48575513743617,4.89257066254045,5.058172758073275,177.49533383225116,173.59196822149298
1710475200000,1710476999999,171.351,177.799,176.196,176.783,1785543.0,3.12842459697E8,199570,853392.0,1.49545892082E8,13.655546748183959,55.119661106368135,2.7225066661758035,2.831940094503346,186.7050749097625,173.87435,161.0436250902375,4.910611435485023,5.02042490437895,177.35900538665,174.1029357281214
1710477000000,1710478799999,172.311,177.079,176.786,173.403,1466714.0,2.55015445652E8,185694,716970.0,1.24669428833E8,60.99316966158669,50.34570641816391,2.6331509167946194,3.212740081644903,186.4959864465277,174.28095,162.06591355347229,5.093029465864987,5.069813075446059,176.5582749515469,173.624797475862
1710478800000,1710480599999,173.298,179.118,173.404,177.734,1434293.0,2.54046419519E8,164167,727718.0,1.28867200889E8,14.433846849932369,53.94618171051379,1.9399141991857505,2.285922629122716,186.0634517286593,175.04334999999998,164.02324827134066,5.314285022220857,5.350407520633653,176.80865242656466,174.61059973761397
1710480600000,1710482399999,173.242,178.568,177.734,174.316,1287188.0,2.25737344954E8,153398,598449.0,1.04928730149E8,55.42263417748724,50.394965554190016,1.964917982406888,2.6003971385990217,185.08789376017037,175.62609999999995,166.16430623982953,4.942379293880591,4.96978077288912,176.301541590247,174.20493972737611
1710482400000,1710484199999,173.35,179.944,174.317,178.996,1132676.0,1.99614335901E8,143430,597435.0,1.05340992898E8,62.48312277443232,58.14034402687349,2.0412716730630507,2.4847039272368847,184.99159439345843,176.20074999999997,167.4099056065415,4.692848471411061,4.828645009167414,176.84052091931954,174.56375393205425
1710484200000,1710485999999,178.205,182.181,178.996,179.389,1366541.0,2.46450258489E8,190235,665334.0,1.19998011451E8,48.95520177642332,55.94350264846092,1.9202807742477148,2.1624073773200636,184.89287628430552,176.74279999999996,168.5927237156944,4.906738036424533,4.840256748108495,177.35496176929763,175.13344633589585
1710486000000,1710487799999,173.88,179.47,179.395,175.483,1036609.0,1.83105805268E8,127611,453272.0,8.0090222923E7,4.5100264593625,54.93105251061906,2.0358645722001825,2.5552557379935754,184.45641619741295,177.0614,169.66638380258703,5.4171608447410255,5.429506498688095,176.97109445932688,174.7354816703647
1710487800000,1710489599999,174.925,179.912,175.483,176.253,1212548.0,2.152052728E8,147308,638456.0,1.13276507182E8,53.712146498431004,61.49147864541392,2.1840638700744535,2.8524901002717673,183.89143824653306,177.4141,170.93676175346693,4.989958797078244,4.989747454429797,176.81905842144243,174.47135352331688
1710489600000,1710491399999,173.403,177.43,176.256,173.552,1112947.0,1.95190623037E8,140926,497425.0,8.7317816542E7,34.91179134038245,55.47455214917004,1.7533286274153284,2.6093157127827507,183.87833511818212,177.42315,170.96796488181786,5.426315703192491,5.326364581535884,176.16617564220002,174.4269135709969
1710491400000,1710493199999,167.015,174.319,173.564,167.428,2295800.0,3.91605848102E8,278134,1032342.0,1.76194509699E8,73.33437931593562,46.628942143675275,0.3335291557273763,1.5083160361853825,184.72950586800502,177.13854999999998,169.54759413199494,5.261600685437108,5.407486350763029,174.43317456080646,174.5631224690604
1710493200000,1710494999999,164.675,171.498,167.433,169.753,3847194.0,6.44939868926E8,410255,1905922.0,3.19720375652E8,79.7686916062666,45.132978180394176,-0.22920549092478382,1.021426090197508,185.082740558382,176.88235000000003,168.68195944161806,4.864912305964568,5.004775712681384,173.5002979673489,174.34810294416147
1710495000000,1710496799999,168.156,174.285,169.753,173.182,1754253.0,3.01806007661E8,212089,865631.0,1.48956282211E8,57.17856988649659,51.22868335414551,-0.3557695499426927,0.6708921146684321,185.05653789356782,176.69890000000004,168.34126210643225,5.110624695409408,5.1833657885944495,173.43833993697024,174.33784354132172
1710496800000,1710498599999,170.724,173.304,173.181,172.251,1048290.0,1.80367309205E8,134375,489940.0,8.4310779178E7,25.897540443456634,52.62419585349006,-0.47826206420765516,0.42932354074030477,184.87194563765775,176.36505000000002,167.8581543623423,4.917567231966302,4.750598143968709,173.2011379132565,174.19516029347596
1710498600000,1710500399999,169.779,172.807,172.258,169.968,666266.0,1.1395760121E8,87362,310694.0,5.314975687E7,51.06168675694075,41.7673880029487,-1.2517509588486462,-0.4633668543359133,184.67423136103804,175.87815000000003,167.08206863896203,5.31089209254238,5.147828371646496,172.5671194269038,174.44609906738208
1710500400000,1710502199999,166.118,170.799,169.97,167.002,1265538.0,2.13003596372E8,161180,608942.0,1.02526392286E8,46.597684145151916,43.535126241723844,-1.6223305520502436,-0.6616803634653801,183.73609092614205,175.01475000000002,166.293409073858,4.616388071697945,4.621003209433806,171.4533369405712,173.8607486789342
1710502200000,1710503999999,166.882,171.147,167.004,170.127,1045734.0,1.77410561068E8,130123,558769.0,9.480881375E7,5.5006245856095894,42.51956104813876,-1.8853123397008176,-1.1407613716063731,182.20279862332973,174.31419999999997,166.42560137667022,4.861398010207228,4.818798152335283,171.19337975911964,173.82172420172796
1710504000000,1710505799999,168.263,171.663,170.127,171.228,908963.0,1.54274151727E8,109400,448961.0,7.6199590875E7,42.75583235394455,46.06239270845715,-2.043412742879326,-1.5845904539728362,181.224089040687,173.83255,166.441010959313,4.969025301155204,4.856952065358404,171.2062698562155,173.89648476483893
1710505800000,1710507599999,170.403,173.597,171.228,172.225,1113824.0,1.91764227829E8,137145,558101.0,9.6095206313E7,9.049595845640313,49.07721350941779,-2.116208634384435,-1.9679513871414827,180.36886107403518,173.45945,166.55003892596483,4.780740797794227,4.667402169380354,171.41629323229074,174.0534851419843
1710507600000,1710509399999,171.843,177.271,172.224,176.575,1710450.0,3.00051208611E8,209387,869837.0,1.52551050439E8,42.14999785355241,51.82771548507415,-1.6845706324983496,-2.0150475121556477,180.6336267050597,173.593,166.55237329494028,4.3921948142874925,4.466180898981243,172.45038594655176,174.34545099259867
1710509400000,1710511199999,175.395,184.655,176.577,182.331,3109463.0,5.63409533788E8,353835,1567183.0,2.83958416019E8,39.93700457831974,58.21914853539878,-1.3461465224937683,-2.4900290975174237,181.84216719393345,173.89894999999999,165.95573280606652,5.120249205586556,5.415945690901802,174.4403026008432,175.55403399131592
1710511200000,1710512999999,179.626,183.44,182.325,179.889,1787184.0,3.24646654971E8,219083,883228.0,1.60488043985E8,31.682065571636397,56.331038096120444,-0.7771061406471347,-2.129837898914014,182.33137618908276,174.05424999999997,165.77712381091717,5.035673419619643,4.948411032503954,175.5296431351541,175.8572959517291
1710513000000,1710514799999,178.883,182.555,179.873,182.361,1130315.0,2.04022901467E8,143101,583623.0,1.05373238339E8,24.28439243967682,55.516528672826176,0.2617433932166193,-1.2144242776800218,183.52567226738537,174.50214999999997,165.47862773261457,5.213895962516612,5.103760536622568,176.88601038334608,175.8959956271569
1710514800000,1710516599999,181.127,184.7,182.36,183.238,1348836.0,2.46629543244E8,164872,695411.0,1.2719520053E8,38.101245190907726,55.994663609015824,0.9506361668238128,-0.6248200911484016,184.48791425291546,174.77734999999998,165.0667857470845,5.335060165546768,5.2091987251505705,178.1528601093963,176.2811209322122
1710516600000,1710518399999,181.27,185.0,183.255,181.963,1059351.0,1.94259495453E8,123009,527643.0,9.6787090032E7,2.987328127249752,59.83175376766389,1.9643776740919918,0.6643755952892874,185.35746624756615,175.1597,164.96193375243382,6.240403036883137,6.061088534248627,178.89741004247995,175.9201290630563
1710518400000,1710520199999,178.269,182.894,181.982,180.481,1643544.0,2.95877897761E8,181931,752637.0,1.35537092456E8,54.532086446346476,56.7365442360265,1.7439362081861702,0.5724388581309492,185.5631412263255,175.23395,164.90475877367447,5.122404074085741,5.086875211651044,179.22110353596315,176.5700170255512
1710520200000,1710521999999,179.846,184.184,180.472,181.361,1155320.0,2.10474325629E8,136015,596025.0,1.08574363367E8,28.64949690142062,57.63462107401994,1.788043344354321,0.7393978407698043,185.8543637119985,175.33255,164.8107362880015,4.967226657841442,4.922281896567053,179.65080857037802,177.00210486042266
1710522000000,1710523799999,179.15,182.2,181.358,181.995,953332.0,1.72130034941E8,105285,481325.0,8.6920946743E7,17.32376429912108,56.32311042568858,2.324321712331056,1.5072184668643058,186.57408437640586,175.65814999999998,164.7422156235941,4.658835539555083,4.543918715301149,180.10943143312667,176.9149669831639
1710523800000,1710525599999,180.182,183.199,182.005,181.633,696054.0,1.26471680255E8,85762,331156.0,6.015431007E7,38.47052076746578,53.5440015673328,1.813811436313415,0.9908536068875908,187.1493234307575,175.92714999999998,164.70497656924246,4.708886315049121,4.588037292545612,180.4272347908132,177.8500097493905
1710525600000,1710527399999,180.374,182.649,181.639,182.584,586658.0,1.06587344976E8,76687,287096.0,5.2157555287E7,51.29723449058079,57.47067855167923,2.3301160644680863,1.7146105189338008,187.90506203594623,176.37874999999994,164.85243796405365,4.510571518519473,4.3508878386252245,180.84825756152196,177.73855606518347
1710527400000,1710529199999,182.501,188.6,182.584,186.875,1898173.0,3.53605933483E8,225065,1013556.0,1.88809737222E8,66.04109883816287,58.11857266799678,2.128529039654154,1.173159966763947,188.97371066886433,177.35109999999995,165.72848933113556,4.549727112846164,4.660389461928581,182.06775048130706,179.04807394460732
1710529200000,1710530999999,186.614,189.25,186.87,188.205,1366125.0,2.56742216532E8,163383,676012.0,1.2706859069E8,78.97351355846759,58.25205849546082,2.4835017102259656,1.3828086439326,190.26100662158933,178.27369999999996,166.2863933784106,4.249852222251595,4.134577063519338,183.29638815466342,179.77949905670195
1710531000000,1710532799999,181.392,188.563,188.205,183.446,1513187.0,2.79900215169E8,171426,680471.0,1.25921942815E8,61.838580114490405,57.58638940408929,2.871259491062517,2.2014943272820906,190.73710831450228,178.78689999999997,166.83669168549767,4.387673742220123,4.586482760632972,183.3145053631022,179.52299362973343
1710532800000,1710534599999,178.268,183.54,183.435,179.826,1781975.0,3.21358955697E8,186762,921477.0,1.66179050614E8,52.52921650050355,47.734435729100994,2.3595973448793757,2.13040972196357,190.73742689510127,179.16564999999997,167.59387310489868,4.4919243360626036,4.547644026343846,182.61913147268453,179.64954390418183
1710534600000,1710536399999,175.371,180.01,179.825,177.02,1289824.0,2.28547294197E8,145369,603160.0,1.06866197689E8,18.97703274932788,46.82440471756776,2.1169062179984905,2.4879775524320427,190.3538451913127,179.51824999999997,168.68265480868723,4.397103250908435,4.414381590129262,181.49114190655067,179.08958291019636
1710536400000,1710538199999,176.27,179.911,177.015,177.712,950423.0,1.69732610928E8,103687,516132.0,9.217687513E7,36.35769959952813,54.162663842500116,2.429747061191904,3.293171322916167,189.30492760882362,180.05374999999998,170.80257239117634,4.928258799610347,4.836311742495322,180.71680487094224,178.15956413010153
1710538200000,1710539999999,176.458,179.496,177.723,179.48,436687.0,7.7744972257E7,52788,217295.0,3.8704919238E7,38.012418779414645,56.10572924089399,1.87713649769168,2.6998479805358384,188.5878283149359,180.52139999999997,172.45497168506404,4.7608845414698715,4.637821359936309,180.47647077808028,178.57171829539266
1710540000000,1710541799999,178.655,182.0,179.469,180.42,786300.0,1.41878394199E8,83937,419995.0,7.5782980749E7,9.90774443185046,53.83541525381505,1.3167309441208772,1.9658529354535976,187.83307536444252,180.981,174.12892463555747,4.528992924361127,4.444422001192475,180.4755401390529,179.172234899388
1710541800000,1710543599999,179.492,184.293,180.411,184.272,684916.0,1.24442303674E8,78065,353507.0,6.4242876245E7,39.29289169686009,60.58576268548954,1.6347529262533556,2.023812867935837,187.26949664865407,181.58335,175.89720335134592,3.8878915720046887,3.9531136025757823,181.23201833639715,179.42412243510563
1710543600000,1710545399999,181.915,184.44,184.272,183.711,717047.0,1.31388030867E8,89554,334993.0,6.1380888997E7,44.90241853792411,62.33597142238342,2.004230052270458,2.3244105798379584,187.20434069848346,181.94015,176.6759593015165,4.023365964445641,3.9163398241280953,181.72091472500227,179.43300329461985
1710545400000,1710547199999,182.52,185.714,183.711,184.155,716128.0,1.31751062643E8,87126,336652.0,6.1948885989E7,4.005096253658884,65.26477643379519,2.4350440352660883,2.742152400031883,187.38195681698815,182.03135,176.68074318301186,4.175552221830944,4.105441348843019,182.1987675950494,179.38177239689642
1710547200000,1710548999999,181.831,184.79,184.156,182.154,704644.0,1.29144068088E8,87198,335979.0,6.1593576069E7,47.59398786201365,56.67468901444473,1.8996633465488628,2.156831501518842,187.4041405654867,182.1446,176.8850594345133,4.040207012821008,3.9629779404766503,182.19925880900524,180.0096281016197
1710549000000,1710550799999,180.562,182.258,182.154,181.325,587003.0,1.06522194654E8,66348,273408.0,4.9616829068E7,5.044180190822331,56.80472514833192,1.577784667909043,1.894167024497389,187.36319059653076,182.09279999999998,176.8224094034692,3.827334429277035,3.675096255757247,182.0277346155227,180.2559201990082
1710550800000,1710552599999,180.636,183.49,181.334,182.681,499564.0,9.0868300545E7,60788,274291.0,4.9898917075E7,58.328370631506466,65.1195944112892,1.406659288084569,1.6636822392778778,187.31669388084566,182.06494999999998,176.8132061191543,3.642792714361731,3.586450377621608,182.16140094002353,180.57035189833923
1710552600000,1710554399999,182.074,187.271,182.676,185.529,851106.0,1.57066041872E8,96980,445510.0,8.2233424883E7,35.28272506311627,65.586088965959,1.054200230570416,0.9615680992958981,187.70690261981395,182.24325,176.77959738018603,3.9367713071244292,4.026787642329827,182.84806782030714,181.5257868376948
1710554400000,1710556199999,183.855,186.152,185.529,185.466,548985.0,1.01606793109E8,62145,261278.0,4.837052341E7,43.14154917781195,60.210749549129886,0.5028963216834654,0.10207896186256607,188.06557062578614,182.4925,176.91942937421388,4.62769623760951,4.461217934923117,183.38905069878996,182.59587583182736
1710556200000,1710557999999,183.656,186.499,185.466,186.393,598328.0,1.10910676074E8,70455,280753.0,5.2035971363E7,34.11315557422643,60.340370800241224,1.0268679068383904,0.6127589846010202,188.54001473022163,182.7441,176.94818526977838,3.6072126609426483,3.552626042303888,183.98246006690323,182.54698158150927
1710558000000,1710559799999,185.522,187.9,186.393,187.461,638467.0,1.19329198231E8,68543,321772.0,6.014338517E7,23.529128475654463,58.75494785993565,0.9587876532100665,0.3522409829364797,189.1518482196853,183.0174,176.88295178031473,3.5303585526040666,3.448047227418062,184.6856392150878,183.24520170597592
1710559800000,1710561599999,187.442,189.318,187.461,187.783,723665.0,1.36301159619E8,84912,361035.0,6.8010592088E7,66.34968531044896,58.67653522158551,1.0660936793137523,0.37803429084713036,189.7601238469225,183.3249,176.88967615307752,3.432522709951285,3.321342516383336,185.30776194192975,183.6999068598005
1710561600000,1710563399999,186.42,188.2,187.782,188.161,572772.0,1.07276490347E8,62035,272064.0,5.0963148432E7,42.38988786253503,57.72527390148122,1.4137671404685932,0.7552446806005746,190.36162412948772,183.60374999999996,176.8458758705122,3.345962205699336,3.2341077624350976,185.87455610249378,183.85797595466346
1710563400000,1710565199999,187.101,190.0,188.161,188.086,933153.0,1.76208013446E8,100806,464412.0,8.7710393476E7,73.46329736506705,63.74622555032613,1.7146573503787295,1.1448013957222092,190.5586524162897,183.66429999999997,176.76994758371023,3.3744556728670694,3.3404945533765646,186.31236581183336,183.97079390702086
1710565200000,1710566999999,185.395,189.1,188.086,186.192,850737.0,1.59164829587E8,98738,378353.0,7.0811234304E7,55.89869446767665,55.40578309594117,1.5205097242078125,1.1025656798902945,190.24540393964784,183.56364999999997,176.8818960603521,3.2954891340536863,3.324739910192709,186.29095228626983,184.25430524383725
1710567000000,1710568799999,186.006,193.218,186.193,192.432,1781886.0,3.40633420171E8,186498,931402.0,1.78005797104E8,41.42335236571218,68.6810853811999,1.8614560054177502,1.1697786769395424,191.73079372671535,184.01294999999996,176.29510627328457,3.1227643698168652,3.4148526291156607,187.52107797643995,184.94577832921485
1710568800000,1710570599999,190.302,192.444,192.408,190.566,536737.0,1.02764529581E8,67920,244725.0,4.6862643597E7,58.031360465712126,62.2466959719532,2.0676547924563806,1.3976386865355988,192.5182634093734,184.54995,176.5816365906266,3.4096777899600683,3.319129376391492,188.1289683032852,185.3131480070707
1710570600000,1710572399999,188.28,190.75,190.573,189.575,780325.0,1.47938195829E8,85234,387017.0,7.3377026107E7,13.394371332964758,56.928539952554594,1.9733095558992488,1.3859252583240098,192.63611366779824,185.17769999999996,177.71928633220168,3.2027739020445387,3.150432909041357,188.4210488637643,185.75741762466933
1710572400000,1710574199999,189.499,193.331,189.574,191.868,872779.0,1.67358361789E8,89550,467905.0,8.9682005851E7,30.73437086250249,56.108157974429375,1.6327760912183464,0.862947306560352,193.0568805226051,185.88549999999998,178.71411947739486,3.750086997859079,3.7559379265834303,189.12340784274136,186.79020412467654
1710574200000,1710575999999,191.346,193.823,191.9,192.97,685138.0,1.32054637832E8,85059,316145.0,6.0933787225E7,57.298275315468494,58.86176408162361,1.7120162174470863,0.855361182563057,193.7322269623876,186.56,179.3877730376124,3.212893441861733,3.1603296245858954,189.8967459525433,187.42778512797287
1710576000000,1710577799999,192.2,194.312,192.969,192.955,657643.0,1.27169109606E8,80841,329078.0,6.3650616537E7,66.79807676912951,63.22743593514155,2.4711418530841343,1.813288860641139,194.2937087271912,187.18674999999993,180.07979127280868,3.871477975210468,3.745800976981149,190.49401356709578,187.19378325786326
1710577800000,1710579599999,191.352,193.906,192.954,191.76,510679.0,9.8290349811E7,60023,223600.0,4.3057122021E7,20.87549101714622,64.10455982369223,2.8976214152617956,2.513003236491825,194.80213960847198,187.56114999999994,180.3201603915279,3.4480125055729762,3.3841544694606207,190.73627007500912,187.0425911500727
1710579600000,1710581399999,191.51,194.59,191.762,193.223,586133.0,1.1341754068E8,71989,310062.0,6.0001332569E7,35.858137879703996,71.50356669096918,3.2877776127008076,3.0422318987458046,195.4511769603253,188.03674999999993,180.62232303967454,3.2848916456578965,3.2702565281109037,191.2251354453827,187.12102306378432
1710581400000,1710583199999,192.567,195.0,193.223,194.397,633657.0,1.22922048467E8,69994,324801.0,6.299777731E7,60.222071156532806,72.9624185255791,3.27781646580965,2.997047507592486,196.23010646688087,188.54884999999996,180.86759353311905,3.113756846981174,3.06513135791109,191.8615997979741,187.75354393887412
1710583200000,1710584999999,193.411,196.748,194.39,195.662,996474.0,1.943497239E8,109531,535001.0,1.04372373723E8,67.45670674901821,74.17559202579619,3.1883444862114345,2.7994850731532672,196.91304701578858,189.22424999999996,181.53545298421133,2.9705729333407227,2.996746295244957,192.62702329050197,188.57839221737052
1710585000000,1710586799999,195.23,198.269,195.662,195.999,1270689.0,2.49986840234E8,148802,657283.0,1.29321739541E8,22.24538185027237,77.54339964639901,3.1749102746676385,2.7491897286408977,197.28353217413465,189.95794999999995,182.63236782586526,3.044887980722739,3.044467410671115,193.30425960807767,189.25515652591542
1710586800000,1710588599999,191.0,196.7,195.998,191.613,1588805.0,3.07469333113E8,170362,708860.0,1.37240765229E8,54.87442014624969,48.82505690579403,2.4038013730317402,2.1663192465530683,196.9485079605923,190.40454999999997,183.86059203940763,3.2727875867481555,3.44615990198043,192.97764964210504,189.95060879225923
1710588600000,1710590399999,190.655,194.35,191.613,192.782,1092772.0,2.10620006017E8,112430,557613.0,1.07493832651E8,32.53315086237761,61.92604895722802,2.328411308493287,2.273565739665922,196.98600871550164,190.76719999999995,184.54839128449825,3.089252813552309,3.1325204697271443,192.93682419522202,190.08449328481765
1710590400000,1710592199999,190.355,192.9,192.783,190.662,926406.0,1.77419468098E8,111263,441568.0,8.4586130327E7,53.609277915290996,54.54245178985412,1.9620020489564638,2.1520307772070733,196.7528420166819,191.027,185.30115798331806,3.2374285726086964,3.1879693888509326,192.48320126383737,190.1873011431472
1710592200000,1710593999999,188.614,191.553,190.657,191.117,1278484.0,2.43045022441E8,135577,629520.0,1.19694579632E8,12.150247947524209,54.865574244743016,1.9788609310300558,2.3842969675622947,196.58005375386608,191.26319999999998,185.94634624613388,3.1511182615308058,3.1359669571357482,192.2039133596573,189.985628995756
1710594000000,1710595799999,190.866,193.315,191.116,192.1,918360.0,1.76552725847E8,105393,467400.0,8.9858154893E7,47.003048020260664,59.821669490108256,1.9444002896833297,2.406892460722445,196.52530233467135,191.49514999999997,186.46499766532858,2.9379117494535354,2.9029894816354256,192.18062518896468,190.0301668079474
1710595800000,1710597599999,188.555,193.761,192.101,188.988,1168997.0,2.23715810733E8,125658,520382.0,9.9636740722E7,49.45652605667855,51.57962433742039,1.3964097995592226,2.0239280542244864,196.43280309591074,191.55539999999996,186.67799690408918,3.0845792920043906,3.236109342575505,191.54619840970022,190.13630285834196
1710597600000,1710599399999,188.0,191.189,189.008,190.059,1109566.0,2.10379535663E8,127110,572423.0,1.08557190103E8,16.420436239888367,53.21501515972752,0.8273580715085984,1.4047381683689333,196.32966846593635,191.65029999999996,186.97093153406357,3.603522922622556,3.5739141424352305,191.25736627959583,190.51563134401292
1710599400000,1710601199999,188.0,190.955,190.059,190.686,757054.0,1.43538009977E8,81963,348652.0,6.6128323939E7,19.637284714776953,52.32353297920919,0.7213620789709694,1.2764661039397143,196.19323748426146,191.78029999999998,187.3673625157385,3.1191555499740926,3.1074301535473716,191.14290261786007,190.51973353333648
1710601200000,1710602999999,190.0,193.149,190.689,192.754,884079.0,1.69177468754E8,85239,417415.0,7.9931285513E7,25.821183451625956,56.84500235506805,0.6753271135511341,1.032591905092094,195.71217826176917,192.1084,188.5046217382308,3.1930502195762616,3.1899037753208144,191.46792377987504,190.81056678813957
1710603000000,1710604799999,192.327,196.398,192.763,195.301,1168261.0,2.2728131905E8,118857,622357.0,1.21103311769E8,46.138953799005144,61.163095444432145,0.7991220154011103,0.843444468661777,196.1148154036763,192.25185,188.3888845963237,3.116985587219287,3.185129473846481,192.2377668558384,191.28758695424682
1710604800000,1710606599999,192.442,195.902,195.3,192.937,826073.0,1.60357810995E8,91907,375212.0,7.2858379563E7,42.882968446082295,55.646724261690274,0.7684057959776283,0.7854872831563269,196.16404644636265,192.3704,188.57675355363733,3.10640919335838,3.1316656795470674,192.3785866699555,191.45330066632295
1710606600000,1710608399999,191.244,193.253,192.937,192.964,530070.0,1.01918674533E8,66970,270279.0,5.1971933578E7,45.28495971012667,61.34973759872837,0.7245059318222218,0.7228720921872572,196.1153947291287,192.53985,188.9643052708713,3.1166116020035264,3.0374964875747033,192.49681177086393,191.6163105873889
