timestamp_open,timestamp_close,low,high,open,close,volume,volume_quote,trades,taker_buy_volume,taker_buy_quote,adx,rsi,macd,macd_signal,bb_upper,bb_middle,bb_lower,atr_prev,atr_last,ema_short,ema_long
1710777600000,1710791999999,0.1401,0.14562,0.14381,0.14212,1.548108361E9,2.2064762109233E8,499177,7.83326728E8,1.11681329874E8,76.38698690274035,32.19811942460532,-0.005500386567836607,-0.005292295022897424,0.16747743524241385,0.15230549999999995,0.13713356475758606,0.009722017078109265,0.00942187300110146,0.1479951895849329,0.15476898638866218
1710792000000,1710806399999,0.14213,0.14546,0.14213,0.14362,7.64746689E8,1.0992906164592E8,283335,3.78920262E8,5.448713207675E7,75.42021737615097,31.97964671385759,-0.0051805886729264505,-0.004873805090242518,0.16625287875761025,0.15136849999999996,0.13648412124238968,0.00892947921478147,0.008530230699439936,0.1471111753937357,0.15354158630654707
1710806400000,1710820799999,0.1324,0.14528,0.14362,0.13561,2.867613428E9,3.9407919727328E8,784694,1.332103577E9,1.8313599721604E8,69.565471321154,25.894872573465463,-0.0067293646068444235,-0.006243958570441329,0.16550057544895655,0.15002649999999998,0.1345524245510434,0.007672461906073583,0.008044428912782613,0.14483357745096084,0.15322598186513406
1710820800000,1710835199999,0.126,0.13618,0.1356,0.13284,2.998615191E9,3.9426241028563E8,771152,1.493303896E9,1.9639671969071E8,15.962784736065071,19.089399543068055,-0.00604933043876027,-0.004817845707852016,0.16434558848165964,0.1484835,0.13262141151834034,0.009993618328055698,0.010006931304623148,0.14240342988945867,0.15030981079077757
1710835200000,1710849599999,0.12531,0.13292,0.13285,0.13058,3.184190024E9,4.0969331883074E8,835793,1.581579024E9,2.0351883399658E8,78.9677472921159,20.521504258383743,-0.006800096674992984,-0.005331673282809287,0.16320892925293323,0.14688849999999998,0.13056807074706672,0.007769205403098858,0.007757833588591796,0.1400414035483701,0.1489673208769453
1710849600000,1710863999999,0.12863,0.13471,0.13057,0.13431,2.433156582E9,3.1977709300332E8,644207,1.204153391E9,1.5826775504022E8,4.379468771403279,30.896650229475156,-0.006038375674658841,-0.004507318031326094,0.16078396392495675,0.14543749999999997,0.1300910360750432,0.009197379753692916,0.008974709771286279,0.13887324128136105,0.14690273263460724
1710864000000,1710878399999,0.1326,0.13657,0.13433,0.1344,1.871802345E9,2.5191090400035E8,459365,9.66537705E8,1.3009931241934E8,1.8137520056110281,31.58153941358823,-0.006314520047406208,-0.00509551019431426,0.15914214594033108,0.14424900000000002,0.12935585405966896,0.007226241389927076,0.006993652719217999,0.1379837309598222,0.14620644728977703
1710878400000,1710892799999,0.1266,0.13489,0.1344,0.12887,1.941380888E9,2.5320893083468E8,497513,9.4342261E8,1.2305644840908E8,8.39973430711188,28.93345377536083,-0.006737018741752143,-0.005435816408730943,0.15860012156400868,0.14299100000000003,0.12738187843599139,0.007261803475462326,0.007335246084357873,0.13616125677616717,0.14493443416779553
1710892800000,1710907199999,0.12584,0.13188,0.12887,0.12762,2.021061926E9,2.6062369214121E8,544056,9.5968022E8,1.2382577510536E8,64.27702176388605,27.20685115513764,-0.007234524699964551,-0.005962287302104219,0.15918231314121495,0.142201,0.12521968685878504,0.007096889856585139,0.007021397723971915,0.13445678331412003,0.14382088569345988
1710907200000,1710921599999,0.12252,0.13495,0.12762,0.13346,2.507165869E9,3.1923718226826E8,660066,1.256244747E9,1.601326312412E8,83.92974454745674,36.43057864645187,-0.006798934630592585,-0.005966889034318414,0.1591439405404001,0.1417435,0.12434305945959988,0.006651318317693195,0.007064081295000825,0.1342537394275462,0.14288846652728346
1710921600000,1710935999999,0.13184,0.13608,0.13346,0.13449,1.781818627E9,2.3859151123369E8,463740,9.03101222E8,1.2094195236019E8,50.88309322680248,38.517781171597186,-0.006526785959539566,-0.006192244299248693,0.15863881848262718,0.14112750000000002,0.12361618151737286,0.007283619925844132,0.007066218502569552,0.13430356050940365,0.14238127939486986
1710936000000,1710950399999,0.13131,0.13624,0.13449,0.13241,1.600445675E9,2.1476681852206E8,440645,8.15286303E8,1.0940894546572E8,79.29157915629436,37.51562764782487,-0.0056874933820735,-0.005403035833211146,0.15861844296009225,0.140699,0.12277955703990774,0.007292029665722668,0.007123313261028192,0.13390925326444988,0.14094502500511039
1710950400000,1710964799999,0.12679,0.15046,0.13242,0.14616,4.432863031E9,6.1488551513501E8,1152682,2.274930835E9,3.1603578603626E8,52.05988306751923,52.82171469569747,-0.0038905373993882164,-0.004548328919707336,0.1582749473490268,0.140564,0.12285305265097318,0.007229946310294942,0.008404235859559588,0.1363468902293269,0.1407715841470101
1710964800000,1710979199999,0.1442,0.15345,0.14616,0.15223,2.945491093E9,4.3952014034104E8,812971,1.47332253E9,2.1990575072363E8,40.891513670133236,66.88445402171128,-0.0010812880348693432,-0.002439722994985383,0.1581445691364202,0.140529,0.1229134308635798,0.00949565648146632,0.009478109589933012,0.13949144542609623,0.14018586497767047
1710979200000,1710993599999,0.1493,0.15388,0.15222,0.15034,1.673188542E9,2.5351550795355E8,518248,7.89120719E8,1.1958211273754E8,3.626972867704064,61.66825809954777,-5.929812753685537E-6,-0.0018449238141769707,0.1573170540984674,0.14031100000000002,0.12330494590153263,0.008360030705709592,0.008090028512444622,0.14165870826609228,0.14082850969878796
1710993600000,1711007999999,0.14675,0.15463,0.15034,0.15388,1.674093315E9,2.5172627785289E8,534430,8.28166209E8,1.2453622161083E8,58.453463239404776,62.0952964228131,5.228468181519841E-4,-0.0019315799177365047,0.15720835965787106,0.1402855,0.12336264034212895,0.008080619713979909,0.008066289734409916,0.14411566033397977,0.14236313416613167
1711008000000,1711022399999,0.15064,0.158,0.15389,0.15159,1.470065894E9,2.2579289270125E8,479826,7.33694785E8,1.127100135893E8,42.38063969389943,59.151875490856405,0.001890936888024275,-3.894514039540117E-4,0.15729494256120516,0.1403095,0.12332405743879485,0.008494390064554366,0.008413362202800482,0.14559290817336293,0.14225837942637906
1711022400000,1711036799999,0.15156,0.15741,0.1516,0.15711,1.887124119E9,2.9032247430176E8,650480,9.36140434E8,1.4401875064857E8,8.341023429974912,61.52053206895041,0.0018217568087684488,-9.98270859647457E-4,0.1587835813988608,0.140689,0.12259441860113919,0.008705034955206591,0.00850110388697755,0.14792014237733675,0.14442388936767853
