low,high,open,close,volume,macd,macd_hist,macd_signal,adx,bb_upper,bb_middle,bb_lower,bb_width,bb_percent,rsi,atr,ema_short,ema_long
72871.7,73115.5,72939.4,72993.6,2990.13,,,,,,,,,,,,,
72372.0,72999.4,72993.6,72820.1,6740.231,,,,,,,,,,,,,
72558.2,72833.3,72820.0,72742.9,4606.454,,,,,,,,,,,,,
72660.6,72921.3,72742.8,72891.7,2322.636,,,,,,,,,,,,,
72549.0,72967.5,72891.8,72600.0,3259.357,,,,,,,,,,,,,
72366.8,72746.8,72600.0,72585.6,4904.091,,,,,,,,,,,,,
71820.0,72699.9,72585.6,72193.7,15746.85,,,,,,,,,,,,,
71511.0,72300.0,72193.7,71951.3,18831.225,,,,,,,,,,,,,
71756.6,72265.5,71951.2,72051.8,7731.596,,,,,,,,,,,,72536.74444444444,
72032.0,72626.7,72051.7,72265.8,8609.757,,,,,,,,,,,,72482.55555555556,
71736.2,72327.1,72265.7,71869.5,7238.176,,,,,,,,,,,,72359.94444444445,
71250.0,71950.0,71869.6,71772.0,13817.19,,,,,,,,,,,,72242.35555555556,
71647.5,72150.0,71771.9,71994.5,6711.627,,,,,,,,,,,,72192.78444444446,
70810.0,72057.3,71994.6,70906.9,15163.883,,,,,,,,,,,,71935.60755555557,
70563.0,71258.0,70906.9,71126.9,18219.088,,,,,,,,,,25.762990498179683,646.2218972197219,71773.86604444445,
70816.3,71355.0,71126.9,70904.5,8916.428,,,,,,,,,,23.647831112176693,634.77565421386,71599.99283555557,
70250.0,71214.8,70904.5,70569.7,12988.141,,,,,,,,,,20.87000684967249,668.7194639673563,71393.93426844446,
70224.0,70777.8,70569.7,70373.0,11121.537,,,,,,,,,,19.42621298583924,657.2598227870025,71189.74741475556,
69900.0,71020.0,70373.1,70827.3,17869.358,,,,,,,,,,31.25515255061927,702.1342471087535,71117.25793180446,
70827.8,71538.2,70827.8,71412.0,12791.535,,,,,,,,,,42.87839904732226,702.963134244899,71176.20634544357,
71100.0,71548.0,71412.0,71308.1,5380.208,,,,,73293.74204981545,71758.36499999999,70222.98795018453,4.279297751043973,0.3533698937163017,41.53450967200972,679.3989581925607,71202.58507635487,
70758.6,71352.6,71308.0,70858.9,6460.901,,,,,73162.06092088064,71660.30500000001,70158.54907911937,4.191318808594616,0.23317734631268605,36.24535571733489,671.6685123863147,71133.84806108389,
70773.5,71255.0,70858.9,70964.6,4854.846,,,,,73015.7050762905,71571.38999999998,70127.07492370947,4.03601236832347,0.2899384940443813,38.23839392644303,654.7766798043708,71099.99844886712,
70770.0,71218.5,70964.6,71097.2,2921.827,,,,,72804.6053875837,71481.66500000001,70158.72461241632,3.701481736844509,0.35469299916747365,40.741104179848634,636.7673386135473,71099.4387590937,
70566.0,71101.8,71097.1,70685.7,4434.75,,,,,72646.94296032931,71385.95,70124.95703967068,3.5328883634085226,0.2223418282140421,35.88176919254808,628.0899912754735,71016.69100727496,
70370.0,70816.8,70685.7,70679.5,5123.95,,,,,72459.29951263413,71290.645,70121.99048736588,3.278563443027125,0.2385262310661445,35.81246097289172,612.732437355265,70949.25280581997,71632.56923076924
70382.9,70740.2,70679.4,70518.6,3056.314,-580.1626323672681,,,,72344.34452638781,71206.88999999998,70069.43547361216,3.194787825694465,0.197442849787693,33.97820330458265,591.3777580707657,70863.12224465598,71550.05299145299
69338.8,70543.7,70518.6,70154.0,26825.204,-602.2728933725302,,,58.81966405368233,72288.51385931543,71117.025,69945.53614068456,3.2945384296247826,0.08897389747148561,30.203145115963956,642.0525947392063,70721.2977957248,71446.64165875276
69756.5,70520.8,70153.0,70088.0,11814.763,-617.9971959450631,,,60.08948271612176,72189.66319965193,71018.83499999999,69848.00680034806,3.297232909134419,0.1024886485153371,29.562848116898277,652.0382915647316,70594.63823657983,71346.00153588218
69432.8,70272.4,70088.0,69672.4,12174.545,-656.4273794882756,,,61.47923032630137,72053.28464037218,70889.16500000001,69725.04535962784,3.284337290112444,-0.02261166198132932,25.84701666323106,667.203611392885,70410.19058926388,71222.03105174276
68600.0,69700.0,69672.5,69054.3,26614.001,-728.3629662587336,,,63.24817204536901,72073.94473833313,70748.405,69422.86526166687,3.7471932783025403,-0.13902459919094498,21.51559069134727,701.8706153371633,70139.0124714111,71061.4583812433
69014.0,70029.8,69054.2,69500.4,15203.584,-740.8359990132594,,,63.35099555550455,71979.22370704352,70634.825,69290.42629295647,3.806617223284761,0.07809205183828112,30.560149992642437,726.8001928237172,70011.28997712888,70945.82442707712
69392.1,70287.8,69500.4,70191.0,10134.304,-687.075144344999,,,62.42389072962991,71746.53795900462,70544.65,69342.76204099537,3.4074531775396926,0.352877301353082,41.75118264456079,740.1065434061352,70047.23198170311,70889.91150655289
70136.9,70789.1,70190.9,70610.3,8575.303,-603.6764673901489,40.48317231015733,-644.1596397003062,59.892918595128876,71720.73222279407,70529.82,69338.90777720594,3.377045972310911,0.5337892241172809,47.30409973355498,733.2316032382282,70159.84558536249,70869.19954310452
70562.3,71316.3,70610.2,70937.0,11128.328,-505.3945812587044,111.01204675328154,-616.406628011986,56.17481074422167,71694.96090422748,70520.325,69345.68909577251,3.3313400192851788,0.6773634700337355,51.207109007917616,734.8449087859885,70315.27646829,70874.22179917086
70747.0,71258.5,70936.9,70810.8,7148.473,-432.70085758011555,146.96461634549632,-579.6654739256119,52.8566257919994,71684.84433184295,70515.64,69346.43566815705,3.316156052311089,0.6262225908514895,49.67648501324095,717.6030985982622,70414.381174632,70869.52388812117
70356.0,71072.7,70810.8,71069.9,6836.373,-350.14707569427264,183.6147185850714,-533.761794279344,50.54858333115579,71734.54827958679,70540.65,69346.7517204132,3.384993701041293,0.7216478610653385,52.796153126309434,717.5337810038897,70545.4849397056,70884.36656307516
70791.7,71151.3,71069.9,70813.9,3263.222,-301.8995591091225,185.48978813617725,-487.38934724529975,48.25909568086994,71759.67494214619,70562.69499999999,69365.7150578538,3.39267070835714,0.6049328360296453,49.52910775345615,690.2060372021032,70599.16795176448,70879.14681766219
70695.0,71066.7,70814.0,71043.0,1682.57,-242.38256395996723,196.00542662826604,-438.38799058823327,46.361647184378675,71783.61682466087,70573.48,69363.34317533912,3.4294378700352492,0.6939945923600748,52.36968218046563,666.0076035553309,70687.9343614116,70891.28409042794
70933.3,71219.5,71042.9,71163.8,1618.66,-183.35377785781748,204.02737018433265,-387.38114804215013,44.207635014454496,71741.27654311027,70561.06999999999,69380.86345688971,3.345205913431534,0.7553493723274883,53.8447527585455,637.2823869458315,70783.10748912928,70911.47045409995
71143.8,71499.0,71163.8,71290.5,4794.949,-124.90952916971582,209.9772950979475,-334.8868242676633,41.499262471514584,71738.19137843736,70560.19,69382.18862156264,3.3389971836452217,0.8099784148677177,55.40470994153922,616.0375024645386,70884.58599130342,70939.54671675921
71284.8,71731.4,71290.6,71591.2,5289.377,-53.70894083379244,224.94230674709672,-278.65124758088916,38.46130945326879,71852.62162909053,70596.805,69340.98837090946,3.5577151943081153,0.8959156842508713,58.95071003376617,603.325803689271,71025.90879304273,70987.8173303326
71337.7,71658.1,71591.2,71459.0,3370.671,-7.8588053474377375,216.63395378676114,-224.49275913419888,35.69983062513189,71923.92758887193,70621.525,69319.12241112806,3.6884012030947604,0.8215115691398382,56.81190208327258,582.1758998892078,71112.52703443418,71022.71975030797
71432.8,71700.0,71459.1,71594.0,1474.137,38.92245527973864,210.73217153115002,-171.80971625141137,33.07532738507053,72001.97282865115,70646.36499999999,69290.75717134883,3.837728462465584,0.8495240216128406,58.468977849945794,558.7081614148873,71208.82162754735,71065.0368058407
71450.3,71785.0,71594.1,71762.5,2214.224,88.57247479926446,208.30575284054066,-119.73327804127621,30.453248716984834,72140.66312917288,70700.20499999999,69259.74687082709,4.074834377560568,0.8687351192255677,60.50584157079508,542.0693193330618,71319.55730203788,71116.7007461488
71547.1,71773.7,71762.6,71579.6,1735.077,111.87237641941465,185.2845235685527,-73.41214714913804,28.058509865251125,72235.64590791428,70745.20999999999,69254.7740920857,4.21353165228936,0.7799147536533982,57.22508303035642,518.7035155358712,71371.5658416303,71150.98957976741
71554.5,71765.2,71580.2,71690.0,1321.299,137.65922382644203,168.85709678046405,-31.197872954022024,25.868539454434966,72345.18605500313,70803.78,69262.37394499687,4.354021932171215,0.787471298404301,58.68142170620631,495.95070712276794,71435.25267330425,71190.91627756241
71432.6,71689.9,71689.9,71455.5,1966.383,137.58727551197808,135.02811877280007,2.5591567391779946,24.23371136198452,72404.92094451551,70868.85500000001,69332.7890554845,4.334953470083588,0.6909569709863679,54.441464580396726,478.3714624910347,71439.3021386434,71210.51507181705
71440.1,71619.3,71455.6,71446.1,1662.183,135.21310204039037,106.12315624096989,29.089945799420473,22.735246747670615,72448.62959808057,70936.76000000001,69424.89040191945,4.2625843020757195,0.6684470673418671,54.27218373303279,456.37474666731595,71440.66171091472,71227.96580723801
71321.0,72198.0,71446.0,72156.2,7427.377,188.4582584140444,127.49465009169913,60.96360832234526,22.29332921872142,72544.77701080694,71060.95,69577.12298919306,4.176209326801685,0.8690625632311332,63.50421176734251,487.23669318597916,71583.76936873178,71296.72389559075
71929.5,72500.0,72156.1,71960.9,8544.196,212.4473893801478,121.18702484624202,91.26036453390577,22.550841812909233,72420.32798850797,71206.28,69992.23201149203,3.4099463937955177,0.8107867263663119,59.92107284182906,493.334007729913,71659.19549498543,71345.92212554699
71838.5,72062.0,71961.0,71971.0,3296.05,229.62693769398902,110.6932585280666,118.93367916592243,22.473948048380684,72303.37453078378,71329.81,70356.24546921621,2.7297550092556926,0.8293002054439071,60.046623334334704,473.6097676162626,71721.55639598834,71392.22419032129
71854.2,72102.8,71970.9,72076.5,2159.708,248.88582098609186,103.96171345613553,144.92410752995633,22.495855363431698,72298.3894899234,71424.08499999999,70549.78051007658,2.4482063436259867,0.8731051410116638,61.40659905034673,457.18948273802687,71792.54511679067,71442.91128733453
71914.8,72132.6,72076.5,71964.0,1465.562,252.16402503561403,85.79193400452615,166.37209103108788,22.586583391354164,72311.48686599715,71491.76999999999,70672.05313400282,2.2931782665254055,0.7880445795302471,59.096532920583634,439.7468146718853,71826.83609343255,71481.51045123568
71901.2,72074.1,71964.1,71971.1,1090.593,252.4251361851202,68.84243612322587,183.58270006189434,22.61515338854169,72346.99202626654,71543.475,70739.95797373347,2.246234268789807,0.7660957926348612,59.20084893930536,420.3313720135089,71855.68887474605,71517.77634373674
71667.9,71971.2,71971.2,71700.0,2835.862,228.12685989274178,35.63532786467795,192.49153202806383,21.73436930854734,72319.5567117474,71587.935,70856.3132882526,2.0439804884647135,0.5765867101813771,53.581785727762515,411.8276263694234,71824.55109979684,71531.27439234883
71555.0,71835.0,71699.9,71573.9,2122.171,196.4307532831299,3.151377004052847,193.27937627907704,20.518219986843015,72305.30370277425,71613.135,70920.96629722574,1.9330775081254554,0.4716579210799737,51.14985798119165,402.26055505019673,71774.42087983747,71534.43184476743
70745.5,71598.0,71573.8,70758.5,9088.725,104.31294037493353,-71.17314872331482,175.48608909824836,20.73868731942967,72315.62502375025,71610.365,70905.10497624976,1.9697149253470452,-0.10393682564777956,38.86580983922265,434.89825651283326,71571.23670386999,71476.95541182169
69398.7,70810.7,70758.6,69748.9,20167.432,-49.58577846054686,-180.0574940470362,130.47171558648932,22.808919824715247,72598.88102789501,71545.66,70492.438972105,2.9441926397632163,-0.35298334936924675,29.43869249744161,505.652947012675,71206.769363096,71348.9513072423
67828.3,69766.4,69748.9,69062.4,38644.165,-224.36015044320084,-283.8654928237521,59.50534238055129,25.82984299633096,72946.99909038687,71440.59,69934.18090961312,4.217235860977291,-0.28935729184601244,24.998506719346345,609.2784813808388,70777.8954904768,71179.57713633546
68728.0,69475.0,69062.5,69175.6,14287.466,-349.70462820235116,-327.367976466322,-22.336651736029204,28.62078557745236,73136.53056243875,71334.845,69533.15943756125,5.051347801873694,-0.09922914547787433,26.95493561770189,619.2323902083845,70457.43639238145,71031.1343854958
66660.1,69399.0,69175.6,67467.8,37792.021,-580.1585110255837,-446.25748743164365,-133.9010235939401,32.024448419150325,73589.10390966195,71128.675,68668.24609033806,6.918247555326868,-0.24395057415070565,18.93157683618638,772.3030323699127,69859.50911390517,70767.18369027389
67392.1,68605.5,67467.8,68313.6,19529.788,-686.6308293511975,-442.1838446058059,-244.44698474539157,35.1712569561416,73713.28055113289,70971.405,68229.5294488671,7.72670500501686,0.015330847364345784,30.038469410031563,804.1315961254704,69550.32729112414,70585.4367502536
68033.3,68957.0,68313.7,68266.0,13108.544,-766.0216106108564,-417.2597006923719,-348.76190991848455,37.34642964170989,73770.37918109423,70805.005,67839.63081890577,8.376171094385855,0.07189129517154126,29.791096979524713,812.7530962654143,69293.46183289931,70413.6266206052
67380.0,68548.0,68266.0,68531.2,14435.199,-798.3372185993358,-359.660246944681,-438.6769716546548,39.62324107352393,73732.08202160113,70643.44,67554.79797839887,8.74431375822336,0.1580633195385599,33.09685659720392,838.3509153465534,69141.00946631945,70274.18761167147
68000.0,68531.2,68531.2,68225.3,6605.138,-838.9601340478839,-320.22652991458324,-518.7336041333007,41.730106282439785,73703.94391381305,70475.725,67247.50608618696,9.161222289839653,0.1514447966383595,31.2680390940886,816.2326077516244,68957.86757305556,70122.41815895507
66905.0,68317.8,68225.2,67038.0,15618.256,-955.9397956209868,-349.76495319014884,-606.174842430838,44.063267412433326,73746.50682268223,70243.125,66739.74317731777,9.97501697904879,0.04256698781035006,25.401207108543634,859.1671295526686,68573.89405844445,69893.94273977322
67020.1,67688.0,67038.2,67477.3,9847.221,-1001.6527521740209,-316.3823277945462,-685.2704243794747,46.223328365760636,73698.17318272463,70044.215,66390.25681727537,10.433290408707213,0.14874871692073738,30.590490615829626,845.4092121326067,68354.57524675556,69714.93216645668
67418.8,68294.8,67477.2,68071.8,8975.407,-978.6283990212833,-234.68637971344685,-743.9420193078364,47.000744491567296,73566.37784571642,69875.5,66184.62215428358,10.56415437661674,0.25565433544578725,36.97949005881846,847.6085155154219,68298.02019740445,69593.21867264507
67693.2,68190.0,68071.8,67802.9,4457.082,-970.8876277589297,-181.5564867608747,-789.331140998055,47.72078373515867,73298.14854653692,69657.83499999999,66017.52145346306,10.451985900902397,0.24522318252439831,35.39258905177296,822.399122500523,68198.99615792355,69460.60247467137
67216.6,68099.8,67802.9,67377.0,7284.727,-987.7336032341991,-158.7219697889152,-829.0116334452839,48.640975017928874,73037.15511090092,69428.64,65820.12488909908,10.394889229865129,0.21572240423737915,32.978665475948375,826.7664365221304,68034.59692633885,69306.26155062164
