low,high,open,close,volume,macd,macd_hist,macd_signal,adx,bb_upper,bb_middle,bb_lower,bb_width,bb_percent,rsi,atr,ema_short,ema_long
65580.0,67400.1,67123.1,67060.6,54954.462,-1182.6896505112672,,,53.25529744606952,72643.80932930006,69081.91500000001,65520.02067069996,10.31208914605233,0.21625842695939648,32.98233272256065,1067.1854304679664,67902.0404268333,69316.21906303948
66571.7,68194.0,67060.5,67857.8,22160.01,-1117.0785184243723,,,52.565097158661565,72327.02154982896,68902.03,65477.038450171036,9.941627408739519,0.3475572881264273,41.29485906359914,1111.6501244397152,67893.19234146664,69208.18802133285
67362.0,68160.2,67857.8,67770.0,12320.171,-1059.9475343856466,,,51.96081812192792,71793.43591734118,68682.72,65572.00408265882,9.05821993462454,0.3532942216111894,40.696159334367806,1086.7586056869156,67868.55387317331,69101.6555753082
67277.4,67961.2,67770.0,67308.8,7355.808,-1039.8985009150056,,,51.50393193220801,71219.83861720828,68449.61,65679.38138279172,8.094213004890115,0.29409461137729903,37.61146070891179,1055.0125156995175,67756.60309853866,68968.85145861871
66800.0,67610.5,67308.9,66901.8,14979.304,-1044.807110008769,79.31313573178909,-1124.1202457405582,51.50329186110295,70526.06297360678,68196.5,65866.93702639322,6.831913583854827,0.22211526052986247,35.084142234915866,1035.889833239209,67585.64247883094,68815.73653575806
66893.9,67960.0,66901.8,67818.3,10417.749,-963.6351415208774,128.3880833757446,-1092.023224896622,50.66411644946411,69690.57740246593,68002.415,66314.25259753405,4.965007205893907,0.4454688127957804,44.180156442342586,1038.2365829759856,67632.17398306476,68741.85234792413
67528.8,68029.7,67818.3,67865.1,7219.604,-885.323939525857,165.35942829661212,-1050.683367822469,49.751429857000396,68976.11204077845,67857.745,66739.37795922154,3.2962104496058693,0.503288276447637,44.60698493403463,996.7552014618409,67678.7591864518,68676.90772955937
67618.8,68128.8,67865.0,67962.6,5987.292,-806.1020697061031,195.66503849309288,-1001.767108199196,48.69548495303723,68777.74700914651,67802.755,66827.7629908535,2.8759657602305473,0.581972466697408,45.54126224869609,959.39416504952,67735.52734916145,68623.99604588831
67670.5,68422.8,67962.7,67845.5,11976.859,-744.1886153492524,206.06279427995491,-950.2514096292073,47.05423139223334,68784.50515234457,67821.64,66858.77484765543,2.8394039198833094,0.5123901046485594,44.5689841624873,943.5828150577831,67757.52187932916,68566.32967211881
67444.9,68700.0,67846.2,68498.0,18021.209,-635.1488591967354,252.08204034597748,-887.2308995427129,44.959525985411744,68822.46821916864,67833.24,66844.01178083137,2.916647411117732,0.8359993109368979,50.863957730318674,967.2502720261743,67905.61750346333,68561.26821492483
67902.7,68634.5,68498.0,68089.9,11439.577,-575.0356729325576,249.75618128812425,-824.7918542206819,43.06740368933073,68806.68518066165,67826.47,66846.25481933836,2.890361773689964,0.6343735565399924,47.249763606656,949.4429400996771,67942.47400277067,68526.35205085632
67877.0,68678.7,68089.9,68655.7,7392.502,-476.250291410106,278.8332502484608,-755.0835416585668,41.25056577232087,68914.989959013,67885.39,66855.790040987,3.033347702688293,0.8740821827238806,52.30935614304399,938.3157593872317,68085.11920221653,68535.93338042252
68309.7,68777.0,68655.7,68460.9,8379.951,-408.96658461719926,276.8935656330941,-685.8601502502934,39.364808663597366,68976.88712242174,67918.29000000001,66859.69287757827,3.1172667109897363,0.7562873016122819,50.51294989315315,902.9787745719176,68160.27536177324,68530.37535224308
68145.3,68465.6,68460.9,68199.2,4450.574,-372.46719513993594,250.71436408828595,-623.1815592282219,37.92488157205274,68999.58025194425,67954.31,66909.03974805574,3.076391333954399,0.6171419542192519,48.1220113793157,859.4210648549569,68168.06028941859,68505.84384466952
67568.0,68316.9,68199.2,68044.2,14270.154,-351.9908393370715,216.95257591292034,-568.9434152499919,37.465050990587514,68960.220895178,67935.62,66911.01910482199,3.016387854200814,0.5529864850357844,46.7117346795264,851.1865318420121,68143.28823153487,68471.64800432364
67865.1,68473.0,68044.2,67954.3,9371.74,-339.10832878682413,183.86806917053423,-522.9763979573584,36.64727035573495,68859.5554364936,67897.91500000001,66936.27456350642,2.832606675753115,0.529317090806617,45.87204021071083,833.1157340711355,68105.4905852279,68433.3259299293
