low,high,open,close,volume,macd,macd_hist,macd_signal,adx,bb_upper,bb_middle,bb_lower,bb_width,bb_percent,rsi,atr,ema_short,ema_long
578.32,587.71,584.23,579.73,229282.88,9.161575726591764,1.446423765239933,7.715151961351831,12.501915695259488,584.8903496755854,562.1995,539.5086503244145,8.072169995023286,0.8862900739865696,62.7390350815955,13.5586400341662,570.6288578860066,558.8458877092434
574.63,595.79,579.73,593.4,349058.64,10.508555939996995,2.234723182916131,8.273832757080864,13.994120598790305,587.3740141335751,562.6545,537.9349858664249,8.786747154274996,1.1218872230631778,68.45230684902559,14.128916370647707,575.1830863088053,561.4054515826327
591.3,598.59,593.4,594.95,181880.1,11.567773418419847,2.6351525290711866,8.93262088934866,15.551222365967876,592.5359510705769,564.0944999999999,535.653048929423,10.083931352132288,1.0424389199312083,69.03212270826175,13.617678366019696,579.1364690470442,563.8902329468822
585.06,595.75,594.95,587.48,117798.19,11.669920748598201,2.189839887399632,9.48008086119857,16.123376398373654,595.5555234028901,565.7515,535.9474765971098,10.536082857187353,0.864522932126892,63.020674419647854,13.399547422494045,580.8051752376354,565.637623098965
586.76,593.94,587.47,593.22,90425.34,12.074851896189898,2.075816827993062,9.999035068196836,16.645176110444474,599.0931553445931,567.8955,536.6978446554068,10.987111306426327,0.9058718471032315,65.50634235584678,12.937572882237749,583.2881401901083,567.6807621286713
590.54,597.63,593.22,591.84,122930.68,12.144415024403429,1.7163039649652738,10.428111059438155,17.43562185847163,601.9739152225457,569.7719999999999,537.5700847774542,11.303438997544887,0.8426504269620195,64.38580552804646,12.504461855957944,584.9985121520866,569.4703353043253
590.21,597.99,591.87,592.05,116646.97,12.077270295517678,1.3193273888636181,10.75794290665406,18.189361977560896,604.1832341137444,571.842,539.5007658862555,11.311248251700457,0.8124185046391276,64.48536327334328,12.155456828282842,586.4088097216693,571.1429030595605
572.0,594.44,592.05,580.15,363070.15,10.937743567239409,0.143840528468278,10.79390303877113,16.9124499641784,604.6848071804735,573.088,541.4911928195264,11.026860510243994,0.6117517975734625,55.08771779889865,12.91334391452061,585.1570477773355,571.810095425519
572.26,581.9,580.15,575.81,170883.69,9.574094494460383,-0.9758468354485998,10.549941329908982,15.742047108684288,604.5893425909691,574.1519999999999,543.7146574090308,10.602538209731618,0.5272362804841568,52.1053079491087,12.672669836580551,583.2876382218684,572.1063846532583
575.83,581.8,575.84,580.56,68514.21,8.775519357730673,-1.4195375777426484,10.195056935473321,14.668192838974324,605.1280556404716,575.051,544.9739443595284,10.46065675582569,0.5915814377885282,54.978228943863414,12.18235167935067,582.7421105774947,572.7325783826466
578.4,586.28,580.57,582.47,91716.67,8.20221383057526,-1.5942744839184488,9.79648831449371,13.920767242021572,605.551539920235,576.2055,546.8594600797651,10.185963139968273,0.6067350146225428,56.11807553405729,11.867293432550344,582.6876884619958,573.4538688728209
573.33,583.28,582.48,574.62,106923.91,7.0333594850195595,-2.2105030635793206,9.24386254859888,13.078705240518516,604.5486692852801,577.329,550.1093307147198,9.429517410447124,0.4502381904128255,50.46324053000343,11.72714372958999,581.0741507695966,573.5402489563156
572.17,580.83,574.66,579.11,129350.97,6.395614804199454,-2.2785981955195407,8.674212999718995,12.434977050537077,603.1377428693976,578.7315,554.3252571306024,8.434392414927338,0.5077541635971062,53.358271240188074,11.503316229406739,580.6813206156774,573.9528231076996
562.7,585.46,579.1,570.41,391452.32,5.1290556975260415,-2.836125841754363,7.965181539280405,12.815229060988527,601.3768863570781,579.6015,557.8261136429219,7.513916495067078,0.28894748756059807,47.55849450858704,12.323513492420389,578.6270564925419,573.6903917663885
566.2,574.8,570.39,569.99,131106.56,4.044782258422629,-3.1363194246862207,7.181101683108849,13.165481549719058,599.9332227144597,580.2605,560.5877772855403,6.780652039716549,0.23896597463728267,47.29125229491633,12.052595277456213,576.8996451940335,573.416288672582
569.4,576.57,569.99,574.8,74732.23,3.5328895952114863,-2.9185696703178907,6.451459265529377,13.237975356505324,598.721853261794,580.9590000000001,563.1961467382062,6.115010960082865,0.3266325823552377,50.707418519642204,11.69781563497105,576.4797161552268,573.5187858079463
574.6,589.36,574.81,582.27,290332.71,3.6874706756560727,-2.211190871898644,5.898661547554717,12.742250093580084,597.8876666943954,581.859,565.8303333056047,5.509467652608409,0.5128207794146613,55.52803743746242,11.920046263100208,577.6377729241815,574.1670238962466
