low,high,open,close,volume,macd,macd_hist,macd_signal,adx,bb_upper,bb_middle,bb_lower,bb_width,bb_percent,rsi,atr,ema_short,ema_long
0.17025,0.17434,0.17293,0.17062,439538577.0,,,,,,,,,,,,,
0.16392,0.17169,0.17062,0.16993,1068226605.0,,,,,,,,,,,,,
0.1696,0.17519,0.16993,0.17479,387521266.0,,,,,,,,,,,,,
0.1743,0.17632,0.17479,0.17503,258801865.0,,,,,,,,,,,,,
0.17407,0.17674,0.17502,0.17517,202956322.0,,,,,,,,,,,,,
0.17493,0.17708,0.17516,0.1768,85900307.0,,,,,,,,,,,,,
0.17666,0.17971,0.1768,0.17835,240907505.0,,,,,,,,,,,,,
0.17684,0.17844,0.17835,0.17706,123666946.0,,,,,,,,,,,,,
0.17655,0.17804,0.17706,0.17745,98006152.0,,,,,,,,,,,,0.17502222222222225,
0.17721,0.17853,0.17745,0.17742,111105711.0,,,,,,,,,,,,0.1755017777777778,
0.17701,0.18015,0.17741,0.18004,204354597.0,,,,,,,,,,,,0.17640942222222225,
0.17883,0.18155,0.18004,0.17953,217400567.0,,,,,,,,,,,,0.1770335377777778,
0.17932,0.18165,0.17952,0.17964,198057010.0,,,,,,,,,,,,0.17755483022222227,
0.17766,0.18045,0.17963,0.17831,206004691.0,,,,,,,,,,,,0.1777058641777778,
0.17485,0.1796,0.17832,0.17494,344027963.0,,,,,,,,,,50.37230946826943,0.00297576844329418,0.17715269134222225,
0.16755,0.17541,0.17493,0.1712,969907478.0,,,,,,,,,,37.88648156480212,0.003495719288104031,0.1759621530737778,
0.15911,0.17313,0.17121,0.1643,1070736960.0,,,,,,,,,,25.384935645619063,0.004578167255468466,0.17362972245902225,
0.1642,0.16884,0.16429,0.16702,513155492.0,,,,,,,,,,34.552926539884446,0.004584333148008035,0.1723077779672178,
0.16386,0.16782,0.16702,0.16629,380478467.0,,,,,,,,,,33.3679340094531,0.004523788177025427,0.17110422237377426,
0.16149,0.16678,0.16629,0.1631,476273250.0,,,,,,,,,,28.73097141706677,0.004596240952218412,0.16950337789901943,
0.16295,0.16643,0.1631,0.16425,254553006.0,,,,,0.18464174596955574,0.173531,0.16242025403044424,12.805488321459276,0.08234127458990602,32.37915519025443,0.00449307584800519,0.16845270231921555,
0.16233,0.16572,0.16426,0.16357,236236800.0,,,,,0.18505762088882544,0.173213,0.16136837911117458,13.676364809599082,0.09293758362931195,31.357024407539893,0.004393223715805224,0.16747616185537245,
0.16345,0.1687,0.16356,0.16803,260450826.0,,,,,0.1849046874439862,0.172875,0.1608453125560138,13.917208901213238,0.29862319688022854,43.8720269618135,0.004469327384973113,0.167586929484298,
0.1668,0.16872,0.16804,0.16819,233109449.0,,,,,0.18468645893151406,0.172533,0.16037954106848593,14.088271729482555,0.321326585934374,44.26461373524251,0.004246753962099366,0.1677075435874384,
0.16626,0.16843,0.16819,0.16677,152490619.0,,,,,0.1844520698190747,0.17211300000000002,0.15977393018092534,14.338335650502492,0.2834925939173958,41.49089659695546,0.00406827331962317,0.16752003486995073,
0.16646,0.16976,0.16677,0.1679,307098610.0,,,,,0.1839406046135284,0.171668,0.15939539538647157,14.298069079302392,0.34648735461393304,44.47275098184658,0.004003190857825033,0.1675960278959606,0.1721423076923077
0.16436,0.16817,0.16791,0.16442,285610302.0,-0.003970838930672349,,,,0.18322928328246993,0.1709715,0.15871371671753007,14.338978464211792,0.23276163197592986,38.042631755198876,0.003987039703131185,0.16696082231676848,0.17157028490028492
0.15872,0.16556,0.16449,0.15908,636145750.0,-0.004356316637087382,,,47.792207753323225,0.18302966153329886,0.17007250000000002,0.15711533846670117,15.237221224241242,0.07581373158966218,30.706023838513143,0.004222684455977897,0.1653846578534148,0.17064507861137493
0.15072,0.1606,0.15907,0.15825,1246040716.0,-0.004674895277303276,,,49.73601427739398,0.182576170933293,0.1691125,0.155648829066707,15.922738926209488,0.09659961782268565,29.745801187796264,0.004684798459530111,0.16395772628273186,0.16972692464016198
0.157,0.16228,0.15825,0.16101,458193250.0,-0.004651047827018834,,,50.47838396370794,0.18163009371686972,0.168292,0.15495390628313027,15.851132218845489,0.2270224608337435,36.820972695081934,0.004732923536864599,0.1633681810261855,0.1690812265186685
0.15916,0.16256,0.16101,0.16185,355378799.0,-0.004512351986174695,,,50.9716935276525,0.1798441513753194,0.16738250000000002,0.15492084862468064,14.890028975931626,0.27801898667470015,38.839751854544154,0.004626156320856581,0.1630645448209484,0.16854558010987825
0.1594,0.16224,0.16185,0.15956,181180410.0,-0.004534942401625275,,,51.40359225842732,0.17796116269212794,0.166384,0.15480683730787206,13.916197100836547,0.2052818474840958,35.50862892057144,0.004484315115224571,0.16236363585675873,0.1678799815832206
0.15522,0.16059,0.15957,0.15594,459424497.0,-0.004789736118555238,,,52.39201477644583,0.17592676379307448,0.165199,0.15447123620692554,12.987686115623543,0.0684561955970098,30.98466811045774,0.004554091592648671,0.161078908685407,0.16699553850298204
0.1558,0.16157,0.15593,0.16066,346561382.0,-0.004558252721636458,-0.00011234577303817495,-0.004445906948598283,52.740966355030395,0.1733558877558162,0.16431650000000003,0.15527711224418386,11.002410294542749,0.2977462578896812,41.457708124092434,0.0046491845996797405,0.1609951269483256,0.166526239354613
0.15944,0.1618,0.16066,0.16132,210476350.0,-0.004272295613262644,0.00013888906826851118,-0.004411184681531156,52.926680453273875,0.1713218215519518,0.1636355,0.15594917844804818,9.394442589721441,0.34937528411025065,42.76559733409083,0.004471358922672809,0.1610601015586605,0.16614059199501202
