low,high,open,close,volume,macd,macd_hist,macd_signal,adx,bb_upper,bb_middle,bb_lower,bb_width,bb_percent,rsi,atr,ema_short,ema_long
3954.85,3971.94,3959.22,3965.21,26139.014,,,,,,,,,,,,,
3911.0,3965.5,3965.22,3942.71,96949.206,,,,,,,,,,,,,
3928.32,3943.63,3942.7,3933.8,33793.871,,,,,,,,,,,,,
3931.42,3950.76,3933.8,3947.14,23185.117,,,,,,,,,,,,,
3926.07,3956.12,3947.14,3933.22,33509.216,,,,,,,,,,,,,
3920.38,3941.57,3933.22,3927.46,36980.32,,,,,,,,,,,,,
3881.0,3932.14,3927.46,3894.01,149078.643,,,,,,,,,,,,,
3851.28,3900.14,3894.23,3881.1,166359.748,,,,,,,,,,,,,
3874.0,3902.68,3881.1,3895.0,69226.326,,,,,,,,,,,,3924.4055555555556,
3892.07,3934.75,3895.0,3913.56,77774.296,,,,,,,,,,,,3922.2364444444447,
3882.13,3915.46,3913.55,3887.97,55990.458,,,,,,,,,,,,3915.383155555556,
3866.66,3893.0,3887.97,3890.2,59932.287,,,,,,,,,,,,3910.346524444445,
3885.46,3906.61,3890.21,3898.92,40566.052,,,,,,,,,,,,3908.0612195555564,
3838.0,3900.81,3898.91,3840.41,96742.957,,,,,,,,,,,,3894.5309756444453,
3820.0,3861.13,3840.41,3858.38,133488.163,,,,,,,,,,31.14639179690263,36.46362240031877,3887.3007805155567,
3844.94,3869.0,3858.39,3848.4,48414.286,,,,,,,,,,29.35644127092497,35.1431948426012,3879.5206244124456,
3829.5,3872.59,3848.41,3840.91,83011.192,,,,,,,,,,28.053409812560737,35.960543156006075,3871.7984995299566,
3828.0,3867.91,3840.9,3843.02,77258.721,,,,,,,,,,29.009365741148006,36.35437860151702,3866.0427996239655,
3831.94,3878.39,3843.02,3872.42,85858.083,,,,,,,,,,40.810457712718986,37.33340575484487,3867.3182396991724,
3871.64,3900.51,3872.41,3896.57,66295.943,,,,,,,,,,48.39862506525133,36.53310847916175,3873.168591759338,
3877.0,3900.33,3896.58,3888.23,30228.848,,,,,3958.1516499020568,3891.6714999999995,3825.191350097942,3.4165345097630824,0.4741163339352447,46.19605173248056,35.31285217205874,3876.1808734074707,
3860.0,3889.03,3888.23,3865.46,30386.516,,,,,3950.867366264914,3887.809,3824.7506337350865,3.2439024790010893,0.32279115901837635,40.744191423299306,34.74411867398447,3874.0366987259767,
3861.0,3882.71,3865.46,3870.1,21924.914,,,,,3944.4192169993553,3884.624,3824.8287830006443,3.078558799994825,0.37855215911202034,42.24010293555298,33.586355237065575,3873.2493589807814,
3856.52,3881.61,3870.09,3878.95,20579.831,,,,,3933.690761480787,3881.2144999999996,3828.7382385192122,2.704115502030993,0.47842357728904855,45.0875506921889,32.84456629374989,3874.389487184625,
3856.52,3878.96,3878.96,3858.28,17175.78,,,,,3925.026745525975,3877.4674999999997,3829.9082544740245,2.4531086605355306,0.29827791854351454,40.11358566153791,31.95037578746699,3871.1675897477003,
3838.72,3863.63,3858.28,3850.72,30687.891,,,,,3916.5982471948437,3873.6305,3830.6627528051567,2.218474229529299,0.23339886896898,38.44314521001834,31.353966961950213,3867.07807179816,3889.3134615384615
3831.27,3852.52,3850.73,3836.87,25186.163,-20.129443458322385,,,,3915.5035745695777,3870.7735000000002,3826.0434254304228,2.311169825337364,0.1210211996487557,35.524507179465516,30.509254457118534,3861.0364574385285,3885.4287606837606
3760.0,3839.44,3836.87,3815.37,260752.989,-22.62133904919392,,,42.14630395038764,3917.986083991692,3867.487,3816.9879160083083,2.6114675494289603,-0.016019260949115103,31.523501678133833,34.550766514861614,3851.903165950823,3880.239222855334
3796.8,3832.1,3815.37,3809.17,63748.234,-24.81047275658102,,,44.51970096539091,3918.015852598282,3863.1955000000003,3808.3751474017186,2.83808327061272,0.007249612238962838,30.458174823554682,34.61196714663094,3843.356532760659,3874.974835977161
3771.2,3824.84,3809.16,3782.16,75792.883,-28.397509447479024,,,47.03003491425099,3916.946684827554,3856.6254999999996,3796.3043151724455,3.128184721464614,-0.11724168890980298,26.289911695838626,36.15048055818669,3831.1172262085274,3868.099662941816
3725.03,3784.0,3782.16,3752.91,207035.38,-33.217580821288266,,,49.823344333957436,3923.4328069256785,3849.8725000000004,3776.3121930743223,3.82144119971132,-0.15906807660527383,22.671503609449594,37.97832476234433,3815.475780966822,3859.5670953164963
3750.4,3832.0,3752.91,3789.88,145912.587,-33.66626829853112,,,49.204103646799815,3920.388190640418,3844.8564999999994,3769.3248093595807,3.9289731952502613,0.13606997583488376,34.87263700728914,41.44238383441358,3810.356624773458,3854.405088256015
3784.4,3831.63,3789.87,3826.84,86782.937,-30.68576682573257,,,48.65884376034704,3912.9004411776777,3841.2525,3769.6045588223224,3.730446836164907,0.39942139464790233,44.32960851263678,41.89834675718581,3813.6532998187668,3852.3632298666807
3822.09,3851.2,3826.84,3843.16,47126.543,-26.69904040885922,-0.1354183409982106,-26.563622067861008,47.13355670378613,3913.041501031031,3841.3899999999994,3769.7384989689676,3.730498649240603,0.5123514509433226,47.92534504713695,40.898203703034305,3819.5546398550136,3851.6815091358153
3838.34,3869.17,3843.16,3854.17,42768.905,-22.39298363884336,3.33651074321412,-25.72949438205748,44.914350420215655,3912.654628674245,3841.1794999999997,3769.7043713257544,3.7215198443210116,0.5908742680212986,50.25947894459855,40.116097646586844,3826.477711884011,3851.8658417924216
3840.31,3863.54,3854.18,3848.06,29335.286,-19.25150914793221,5.182388187300219,-24.43389733523243,42.93384388535978,3912.6309125680705,3841.1625,3769.6940874319293,3.721186623480291,0.5482555841955385,48.948260052188644,38.81252241840539,3830.794169507209,3851.5839275855756
3823.84,3867.87,3848.07,3866.76,46447.784,-15.07911165051837,7.48382854777125,-22.56294019828962,41.641458902810776,3914.7881557447895,3842.4550000000004,3770.1218442552113,3.764944846187612,0.6680073249240945,52.99055003711694,39.21299142073139,3837.9873356057674,3852.708081097755
3844.56,3875.62,3866.76,3845.09,31385.486,-13.366958492709728,7.356785364463917,-20.723743857173645,40.09662228802521,3914.900516636253,3842.5585,3770.216483363747,3.7653046342041634,0.5174967475176205,48.22521861573305,38.59052192333155,3839.407868484614,3852.1437787942177
3841.34,3864.81,3845.09,3863.0,19272.88,-10.444479995934216,8.223411088991543,-18.66789108492576,38.80402848863319,3913.765314942979,3842.0875,3770.4096850570213,3.731191178908798,0.6458784703233228,52.06223638551477,37.44174323869351,3844.126294787691,3852.9479433279794
3854.5,3870.72,3863.01,3869.58,12955.732,-7.510863168022297,8.925622333522771,-16.436485501545068,37.32906561071687,3909.2064124542107,3840.738,3772.269587545789,3.565377927586361,0.7106226723110349,53.42781632837606,35.83672226055545,3849.2170358301532,3854.1799475259068
3867.93,3886.0,3869.58,3877.2,30889.096,-4.5189882952363405,9.533997765046983,-14.052986060283324,35.235217937355415,3907.2797513074147,3840.1865,3773.093248692585,3.4942704635524815,0.7758362374660283,55.025601849280456,34.498631052084534,3854.813628664123,3855.8851365980618
3877.19,3894.0,3877.2,3889.35,31744.666,-1.1541975738773544,10.319030789124776,-11.47322836300213,32.96068325915073,3911.033401509208,3841.381,3771.7285984907917,3.6264250543858148,0.8443456288700861,57.52769623339712,33.17157803011265,3861.7209029312985,3858.3640153685756
