low,high,open,close,volume,macd,macd_hist,macd_signal,adx,bb_upper,bb_middle,bb_lower,bb_width,bb_percent,rsi,atr,ema_short,ema_long
0.1582,0.16399,0.15874,0.16139,1612190093.0,0.007585926564130485,,,13.60571183620066,0.16961455306985898,0.14992350000000002,0.13023244693014105,26.26813417490782,0.7911601517531769,62.67392186420081,0.008497803798872362,0.1556939002270842,0.14684946765854173
0.16128,0.16523,0.16138,0.16372,1619428868.0,0.007764658390619905,,,14.84206938913379,0.16942835680733045,0.1517285,0.13402864319266952,23.33095866278315,0.8387456782993207,64.4593433931123,0.008126319513699763,0.15729912018166736,0.14809913672087197
0.16311,0.16882,0.16371,0.16677,2157680829.0,0.008059509156209954,,,16.615868292654994,0.1701478382468019,0.15339399999999997,0.13664016175319804,21.84418979464899,0.8991921075922203,66.70448018881527,0.007930947768912563,0.1591932961453339,0.149482163630437
0.16555,0.17511,0.16677,0.1699,2584267204.0,0.00844835794228524,,,19.159038030649302,0.17101283678970772,0.15516449999999998,0.13931616321029225,20.427787012760955,0.9648910543587633,68.87730044993901,0.008061434902371085,0.16133463691626712,0.15099459595410833
0.16111,0.17023,0.16991,0.16202,1430496912.0,0.008028129977617315,,,19.994317996587537,0.1688207291362778,0.156645,0.14446927086372222,15.545633931855841,0.7207260008760004,58.52278963973869,0.00814549705747722,0.1614717095330137,0.1518112925501003
0.16128,0.17209,0.16202,0.16892,2545613364.0,0.008157830233474439,,,21.027307440879746,0.1700800030495241,0.157783,0.14548599695047593,15.587234428961397,0.9528339122608823,63.67264262882292,0.008355413284581543,0.16296136762641097,0.15307860421305586
0.16771,0.17437,0.16893,0.17408,2155766915.0,0.008578104448365653,0.0006199211666531937,0.00795818328171246,22.288640193926486,0.17278209336430042,0.1588755,0.14496890663569958,17.506278015553587,1.0466651537763174,66.9749263342028,0.008222819458914626,0.1651850941011288,0.1546342631602369
0.17128,0.17519,0.17408,0.17223,1566126932.0,0.008662044594524132,0.0005630890502493369,0.008098955544274795,23.531828630148528,0.17445099444099074,0.15997,0.14548900555900926,18.1046376708017,0.9233134695948825,64.70392236181624,0.007887796219549197,0.16659407528090306,0.15593765107429342
0.17006,0.1751,0.17223,0.17502,1774461785.0,0.008851661009952827,0.0006021643725424245,0.008249496637410402,24.254776909904574,0.17661908401721862,0.16102699999999998,0.14543491598278133,19.365800787717156,0.9487212865370429,66.54625300458197,0.007667951665501894,0.16827926022472245,0.15735115840212355
0.1692,0.17738,0.17502,0.17405,2549875119.0,0.008821968332468733,0.0004579773560466644,0.008363990976422068,25.263106532459624,0.1780929257038978,0.16215,0.1462070742961022,19.664416532713904,0.8732062803595283,65.27066224926722,0.007707254083663218,0.16943340817977798,0.1585881096315959
